Date,Hour,Unnamed: 2
2006-01-16,7,0.39979975
2006-01-16,8,0.411615948
2006-01-16,9,0.410260972
2006-01-16,10,0.385126916
2006-01-16,11,0.382297082
2006-01-16,12,0.392920515
2006-01-16,13,0.388744755
2006-01-16,14,0.360477888
2006-01-16,15,0.350812191
2006-01-16,16,0.393292135
2006-01-16,17,0.432585175
2006-01-16,18,0.434809332
2006-01-16,19,0.43135224
2006-01-16,20,0.420383642
2006-01-16,21,0.415749797
2006-01-16,22,0.40286712
2006-01-16,23,0.408842365
2006-01-17,0,0.422206033
2006-01-17,1,0.442057404
2006-01-17,2,0.460831506
2006-01-17,3,0.484326684
2006-01-17,4,0.516001842
2006-01-17,5,0.54815792
2006-01-17,6,0.574103305
2006-01-17,7,0.579627703
2006-01-17,8,0.571813498
2006-01-17,9,0.567038537
2006-01-17,10,0.541874406
2006-01-17,11,0.499116546
2006-01-17,12,0.470949163
2006-01-17,13,0.441516959
2006-01-17,14,0.406338344
2006-01-17,15,0.381987142
2006-01-17,16,0.3822519
2006-01-17,17,0.40187381
2006-01-17,18,0.410752614
2006-01-17,19,0.418180092
2006-01-17,20,0.419438368
2006-01-17,21,0.412114274
2006-01-17,22,0.408525117
2006-01-17,23,0.405244785
2006-01-18,0,0.397704874
2006-01-18,1,0.394233928
2006-01-18,2,0.389503174
2006-01-18,3,0.388296694
2006-01-18,4,0.399055324
2006-01-18,5,0.395103318
2006-01-18,6,0.382179846
2006-01-18,7,0.37943773
2006-01-18,8,0.372638347
2006-01-18,9,0.368984097
2006-01-18,10,0.357945114
2006-01-18,11,0.358395891
2006-01-18,12,0.362021389
2006-01-18,13,0.347033673
2006-01-18,14,0.322634017
2006-01-18,15,0.293928835
2006-01-18,16,0.284219696
2006-01-18,17,0.286879243
2006-01-18,18,0.280549294
2006-01-18,19,0.263364433
2006-01-18,20,0.231089655
2006-01-18,21,0.199651478
2006-01-18,22,0.183475452
2006-01-18,23,0.177711009
2006-01-19,0,0.177687547
2006-01-19,1,0.179740722
2006-01-19,2,0.184100412
2006-01-19,3,0.192757135
2006-01-19,4,0.199896673
2006-01-19,5,0.203276488
2006-01-19,6,0.200206403
2006-01-19,7,0.196162501
2006-01-19,8,0.196893281
2006-01-19,9,0.196128179
2006-01-19,10,0.185015402
2006-01-19,11,0.173111973
2006-01-19,12,0.167866812
2006-01-19,13,0.162118938
2006-01-19,14,0.151128689
2006-01-19,15,0.145333894
2006-01-19,16,0.1609669
2006-01-19,17,0.183645458
2006-01-19,18,0.194857581
2006-01-19,19,0.20161568
2006-01-19,20,0.206221609
2006-01-19,21,0.203376739
2006-01-19,22,0.205033578
2006-01-19,23,0.216098946
2006-01-20,0,0.227248342
2006-01-20,1,0.24527586
2006-01-20,2,0.266435145
2006-01-20,3,0.281875517
2006-01-20,4,0.30343991
2006-01-20,5,0.326695602
2006-01-20,6,0.35073039
2006-01-20,7,0.375091547
2006-01-20,8,0.392600898
2006-01-20,9,0.396411788
2006-01-20,10,0.389992728
2006-01-20,11,0.421237089
2006-01-20,12,0.457995963
2006-01-20,13,0.473545846
2006-01-20,14,0.472585047
2006-01-20,15,0.455313859
2006-01-20,16,0.457648291
2006-01-20,17,0.46988895
2006-01-20,18,0.45871637
2006-01-20,19,0.436263653
2006-01-20,20,0.406459828
2006-01-20,21,0.380953315
2006-01-20,22,0.358953602
2006-01-20,23,0.340042213
2006-01-21,0,0.321138413
2006-01-21,1,0.299634101
2006-01-21,2,0.278611685
2006-01-21,3,0.26216742
2006-01-21,4,0.252905508
2006-01-21,5,0.249383601
2006-01-21,6,0.246954629
2006-01-21,7,0.247200868
2006-01-21,8,0.246848183
2006-01-21,9,0.239881646
2006-01-21,10,0.233004708
2006-01-21,11,0.259576516
2006-01-21,12,0.266434866
2006-01-21,13,0.260825881
2006-01-21,14,0.251975898
2006-01-21,15,0.235435282
2006-01-21,16,0.22929177
2006-01-21,17,0.257944112
2006-01-21,18,0.279459284
2006-01-21,19,0.2921416
2006-01-21,20,0.302626771
2006-01-21,21,0.300765394
2006-01-21,22,0.29665981
2006-01-21,23,0.288793669
2006-01-22,0,0.280753692
2006-01-22,1,0.272662129
2006-01-22,2,0.260382344
2006-01-22,3,0.246423721
2006-01-22,4,0.242661772
2006-01-22,5,0.24522121
2006-01-22,6,0.245231095
2006-01-22,7,0.240171048
2006-01-22,8,0.230950489
2006-01-22,9,0.208094752
2006-01-22,10,0.197684073
2006-01-22,11,0.183898729
2006-01-22,12,0.156642994
2006-01-22,13,0.13739723
2006-01-22,14,0.130204017
2006-01-22,15,0.138887194
2006-01-22,16,0.173657429
2006-01-22,17,0.242662468
2006-01-22,18,0.292342031
2006-01-22,19,0.312474798
2006-01-22,20,0.317538395
2006-01-22,21,0.315440177
2006-01-22,22,0.301987956
2006-01-22,23,0.285590823
2006-01-23,0,0.273547531
2006-01-23,1,0.264293763
2006-01-23,2,0.263997887
2006-01-23,3,0.265864277
2006-01-23,4,0.267852567
2006-01-23,5,0.268520135
2006-01-23,6,0.271971866
2006-01-23,7,0.274710221
2006-01-23,8,0.275689469
2006-01-23,9,0.261584369
2006-01-23,10,0.283474782
2006-01-23,11,0.29017865
2006-01-23,12,0.274355308
2006-01-23,13,0.263599115
2006-01-23,14,0.260748326
2006-01-23,15,0.26099721
2006-01-23,16,0.26097361
2006-01-23,17,0.323223054
2006-01-23,18,0.368899859
2006-01-23,19,0.379197339
2006-01-23,20,0.37166627
2006-01-23,21,0.356818695
2006-01-23,22,0.347633571
2006-01-23,23,0.341978569
2006-01-24,0,0.330624495
2006-01-24,1,0.317997596
2006-01-24,2,0.311199047
2006-01-24,3,0.309320405
2006-01-24,4,0.303879686
2006-01-24,5,0.297407647
2006-01-24,6,0.290639034
2006-01-24,7,0.284153489
2006-01-24,8,0.272743233
2006-01-24,9,0.240292114
2006-01-24,10,0.238540942
2006-01-24,11,0.231826214
2006-01-24,12,0.215315115
2006-01-24,13,0.19929921
2006-01-24,14,0.185552435
2006-01-24,15,0.172768199
2006-01-24,16,0.181295641
2006-01-24,17,0.22808703
2006-01-24,18,0.265129807
2006-01-24,19,0.284264391
2006-01-24,20,0.281202729
2006-01-24,21,0.260823653
2006-01-24,22,0.232327534
2006-01-24,23,0.201022466
2006-01-25,0,0.171492171
2006-01-25,1,0.144312457
2006-01-25,2,0.123615646
2006-01-25,3,0.108625144
2006-01-25,4,0.09731326
2006-01-25,5,0.092002169
2006-01-25,6,0.092070047
2006-01-25,7,0.093295742
2006-01-25,8,0.092059674
2006-01-25,9,0.08189043
2006-01-25,10,0.090625682
2006-01-25,11,0.114070736
2006-01-25,12,0.124300826
2006-01-25,13,0.134846216
2006-01-25,14,0.149643109
2006-01-25,15,0.165781821
2006-01-25,16,0.211438088
2006-01-25,17,0.292543644
2006-01-25,18,0.344294204
2006-01-25,19,0.363703012
2006-01-25,20,0.37536612
2006-01-25,21,0.377266414
2006-01-25,22,0.375112641
2006-01-25,23,0.373748894
2006-01-26,0,0.381894203
2006-01-26,1,0.390151457
2006-01-26,2,0.396864027
2006-01-26,3,0.407764539
2006-01-26,4,0.416933581
2006-01-26,5,0.439154541
2006-01-26,6,0.461563957
2006-01-26,7,0.48302065
2006-01-26,8,0.494259157
2006-01-26,9,0.501396815
2006-01-26,10,0.540013656
2006-01-26,11,0.556485767
2006-01-26,12,0.542995813
2006-01-26,13,0.530661726
2006-01-26,14,0.525519949
2006-01-26,15,0.512521706
2006-01-26,16,0.488260102
2006-01-26,17,0.491827609
2006-01-26,18,0.497617671
2006-01-26,19,0.490053323
2006-01-26,20,0.470637761
2006-01-26,21,0.451419079
2006-01-26,22,0.432966891
2006-01-26,23,0.406079226
2006-01-27,0,0.383665564
2006-01-27,1,0.371421772
2006-01-27,2,0.362769435
2006-01-27,3,0.356506319
2006-01-27,4,0.351331751
2006-01-27,5,0.347845002
2006-01-27,6,0.340929147
2006-01-27,7,0.33281976
2006-01-27,8,0.325295097
2006-01-27,9,0.324864091
2006-01-27,10,0.330772225
2006-01-27,11,0.308373182
2006-01-27,12,0.279558073
2006-01-27,13,0.263227912
2006-01-27,14,0.26114689
2006-01-27,15,0.269920154
2006-01-27,16,0.278771528
2006-01-27,17,0.290817326
2006-01-27,18,0.296519669
2006-01-27,19,0.289474464
2006-01-27,20,0.277502531
2006-01-27,21,0.261138187
2006-01-27,22,0.241601281
2006-01-27,23,0.221071552
2006-01-28,0,0.208295391
2006-01-28,1,0.205662298
2006-01-28,2,0.210656973
2006-01-28,3,0.222106842
2006-01-28,4,0.241520107
2006-01-28,5,0.269433453
2006-01-28,6,0.296603002
2006-01-28,7,0.319733939
2006-01-28,8,0.338417537
2006-01-28,9,0.358354051
2006-01-28,10,0.39161991
2006-01-28,11,0.422212786
2006-01-28,12,0.445578545
2006-01-28,13,0.466582233
2006-01-28,14,0.479324281
2006-01-28,15,0.46216309
2006-01-28,16,0.491161016
2006-01-28,17,0.525919068
2006-01-28,18,0.53247096
2006-01-28,19,0.523800592
2006-01-28,20,0.498573247
2006-01-28,21,0.470833945
2006-01-28,22,0.448902805
2006-01-28,23,0.424290257
2006-01-29,0,0.403399628
2006-01-29,1,0.385461361
2006-01-29,2,0.373933869
2006-01-29,3,0.368577527
2006-01-29,4,0.375134084
2006-01-29,5,0.395509609
2006-01-29,6,0.416612503
2006-01-29,7,0.440743294
2006-01-29,8,0.466425175
2006-01-29,9,0.44483746
2006-01-29,10,0.416406016
2006-01-29,11,0.422182153
2006-01-29,12,0.453292013
2006-01-29,13,0.48002067
2006-01-29,14,0.480995531
2006-01-29,15,0.477384792
2006-01-29,16,0.529757458
2006-01-29,17,0.590410701
2006-01-29,18,0.602134515
2006-01-29,19,0.583672651
2006-01-29,20,0.558356543
2006-01-29,21,0.533443176
2006-01-29,22,0.509864943
2006-01-29,23,0.477954894
2006-01-30,0,0.450386226
2006-01-30,1,0.4273169
2006-01-30,2,0.415966308
2006-01-30,3,0.404264284
2006-01-30,4,0.392725654
2006-01-30,5,0.384023818
2006-01-30,6,0.369841304
2006-01-30,7,0.343993175
2006-01-30,8,0.324449446
2006-01-30,9,0.286238828
2006-01-30,10,0.264794247
2006-01-30,11,0.279614463
2006-01-30,12,0.301139382
2006-01-30,13,0.332989977
2006-01-30,14,0.346520449
2006-01-30,15,0.33801243
2006-01-30,16,0.36199939
2006-01-30,17,0.451027756
2006-01-30,18,0.483475047
2006-01-30,19,0.462548425
2006-01-30,20,0.428462813
2006-01-30,21,0.403935339
2006-01-30,22,0.372682693
2006-01-30,23,0.344446388
2006-01-31,0,0.324286331
2006-01-31,1,0.308662097
2006-01-31,2,0.293111031
2006-01-31,3,0.265877017
2006-01-31,4,0.248485877
2006-01-31,5,0.237512336
2006-01-31,6,0.2310522
2006-01-31,7,0.217729121
2006-01-31,8,0.202690861
2006-01-31,9,0.186636528
2006-01-31,10,0.166812933
2006-01-31,11,0.14005253
2006-01-31,12,0.125277289
2006-01-31,13,0.122066853
2006-01-31,14,0.125241365
2006-01-31,15,0.129455135
2006-01-31,16,0.148725962
2006-01-31,17,0.182616087
2006-01-31,18,0.197718951
2006-01-31,19,0.191936408
2006-01-31,20,0.174129231
2006-01-31,21,0.15095889
2006-01-31,22,0.133652615
2006-01-31,23,0.12437671
2006-02-01,0,0.118608439
2006-02-01,1,0.113975428
2006-02-01,2,0.106552546
2006-02-01,3,0.098959029
2006-02-01,4,0.087649372
2006-02-01,5,0.077759088
2006-02-01,6,0.071609031
2006-02-01,7,0.06722038
2006-02-01,8,0.061958441
2006-02-01,9,0.051099004
2006-02-01,10,0.047410641
2006-02-01,11,0.049172394
2006-02-01,12,0.05024298
2006-02-01,13,0.052166736
2006-02-01,14,0.054569184
2006-02-01,15,0.055831011
2006-02-01,16,0.060060654
2006-02-01,17,0.068152705
2006-02-01,18,0.071717496
2006-02-01,19,0.070308567
2006-02-01,20,0.068602507
2006-02-01,21,0.066969617
2006-02-01,22,0.0653542
2006-02-01,23,0.063568289
2006-02-02,0,0.060719867
2006-02-02,1,0.057382031
2006-02-02,2,0.054989677
2006-02-02,3,0.053799766
2006-02-02,4,0.053331933
2006-02-02,5,0.053051441
2006-02-02,6,0.053231335
2006-02-02,7,0.054644789
2006-02-02,8,0.054886434
2006-02-02,9,0.04961064
2006-02-02,10,0.047347149
2006-02-02,11,0.047198863
2006-02-02,12,0.045577737
2006-02-02,13,0.045146802
2006-02-02,14,0.049088714
2006-02-02,15,0.055846744
2006-02-02,16,0.066025178
2006-02-02,17,0.088969121
2006-02-02,18,0.111648446
2006-02-02,19,0.118424786
2006-02-02,20,0.11680192
2006-02-02,21,0.113628174
2006-02-02,22,0.110608353
2006-02-02,23,0.109292085
2006-02-03,0,0.106095433
2006-02-03,1,0.108325786
2006-02-03,2,0.116965731
2006-02-03,3,0.127054915
2006-02-03,4,0.134232046
2006-02-03,5,0.141431733
2006-02-03,6,0.150551973
2006-02-03,7,0.159064586
2006-02-03,8,0.163347975
2006-02-03,9,0.157532294
2006-02-03,10,0.151578352
2006-02-03,11,0.148340557
2006-02-03,12,0.147673407
2006-02-03,13,0.151525442
2006-02-03,14,0.162050574
2006-02-03,15,0.176546578
2006-02-03,16,0.183281635
2006-02-03,17,0.214176234
2006-02-03,18,0.254488134
2006-02-03,19,0.259123441
2006-02-03,20,0.250609575
2006-02-03,21,0.24006697
2006-02-03,22,0.221735012
2006-02-03,23,0.203969466
2006-02-04,0,0.19521131
2006-02-04,1,0.185033015
2006-02-04,2,0.183692798
2006-02-04,3,0.189191927
2006-02-04,4,0.207055564
2006-02-04,5,0.235926994
2006-02-04,6,0.268848036
2006-02-04,7,0.293530898
2006-02-04,8,0.304650219
2006-02-04,9,0.296105512
2006-02-04,10,0.276779687
2006-02-04,11,0.278970427
2006-02-04,12,0.305173398
2006-02-04,13,0.313480082
2006-02-04,14,0.307675052
2006-02-04,15,0.292790649
2006-02-04,16,0.294981737
2006-02-04,17,0.347558245
2006-02-04,18,0.396940886
2006-02-04,19,0.393643079
2006-02-04,20,0.370485688
2006-02-04,21,0.332909289
2006-02-04,22,0.285754633
2006-02-04,23,0.246020146
2006-02-05,0,0.222016338
2006-02-05,1,0.208028406
2006-02-05,2,0.197765804
2006-02-05,3,0.189595223
2006-02-05,4,0.184875679
2006-02-05,5,0.1843651
2006-02-05,6,0.179977006
2006-02-05,7,0.174702675
2006-02-05,8,0.168264191
2006-02-05,9,0.161832321
2006-02-05,10,0.166998605
2006-02-05,11,0.171182022
2006-02-05,12,0.177644037
2006-02-05,13,0.188061957
2006-02-05,14,0.198682743
2006-02-05,15,0.206587104
2006-02-05,16,0.214595474
2006-02-05,17,0.231283402
2006-02-05,18,0.244008185
2006-02-05,19,0.240056039
2006-02-05,20,0.22902381
2006-02-05,21,0.214059206
2006-02-05,22,0.205311493
2006-02-05,23,0.205927891
2006-02-06,0,0.212570495
2006-02-06,1,0.218967626
2006-02-06,2,0.222086373
2006-02-06,3,0.217008365
2006-02-06,4,0.210727775
2006-02-06,5,0.200312918
2006-02-06,6,0.187917847
2006-02-06,7,0.175723275
2006-02-06,8,0.163934786
2006-02-06,9,0.151328493
2006-02-06,10,0.147969632
2006-02-06,11,0.148257851
2006-02-06,12,0.159855796
2006-02-06,13,0.176336193
2006-02-06,14,0.186060507
2006-02-06,15,0.187402674
2006-02-06,16,0.196116274
2006-02-06,17,0.224189047
2006-02-06,18,0.244773775
2006-02-06,19,0.255176935
2006-02-06,20,0.26483755
2006-02-06,21,0.272566543
2006-02-06,22,0.271537589
2006-02-06,23,0.267509211
2006-02-07,0,0.262733276
2006-02-07,1,0.266250727
2006-02-07,2,0.275955479
2006-02-07,3,0.283450207
2006-02-07,4,0.285319452
2006-02-07,5,0.28865875
2006-02-07,6,0.288801397
2006-02-07,7,0.288776613
2006-02-07,8,0.284952146
2006-02-07,9,0.263626545
2006-02-07,10,0.239995472
2006-02-07,11,0.25628957
2006-02-07,12,0.287573753
2006-02-07,13,0.307578214
2006-02-07,14,0.30627037
2006-02-07,15,0.301136458
2006-02-07,16,0.320137584
2006-02-07,17,0.370380495
2006-02-07,18,0.401269108
2006-02-07,19,0.40556816
2006-02-07,20,0.402505872
2006-02-07,21,0.410691002
2006-02-07,22,0.417744979
2006-02-07,23,0.438218944
2006-02-08,0,0.457137782
2006-02-08,1,0.490720194
2006-02-08,2,0.508105416
2006-02-08,3,0.529415007
2006-02-08,4,0.557610446
2006-02-08,5,0.576121253
2006-02-08,6,0.592395023
2006-02-08,7,0.593106659
2006-02-08,8,0.569882712
2006-02-08,9,0.550341698
2006-02-08,10,0.567930623
2006-02-08,11,0.580347902
2006-02-08,12,0.57843647
2006-02-08,13,0.56546134
2006-02-08,14,0.545732079
2006-02-08,15,0.500727437
2006-02-08,16,0.434340107
2006-02-08,17,0.423707972
2006-02-08,18,0.424625746
