Date,Hour,Unnamed: 2
2009-01-01,0,0.373387709
2009-01-01,1,0.338336
2009-01-01,2,0.331996861
2009-01-01,3,0.339827562
2009-01-01,4,0.359715056
2009-01-01,5,0.399365748
2009-01-01,6,0.440880893
2009-01-01,7,0.467231823
2009-01-01,8,0.47953721
2009-01-01,9,0.477051273
2009-01-01,10,0.454180655
2009-01-01,11,0.4288241
2009-01-01,12,0.385817392
2009-01-01,13,0.349025528
2009-01-01,14,0.333115532
2009-01-01,15,0.343929357
2009-01-01,16,0.380845519
2009-01-01,17,0.420993399
2009-01-01,18,0.44137808
2009-01-01,19,0.444485502
2009-01-01,20,0.432925896
2009-01-01,21,0.414778557
2009-01-01,22,0.399614342
2009-01-01,23,0.391659344
2009-01-02,0,0.387060361
2009-01-02,1,0.383082862
2009-01-02,2,0.383828643
2009-01-02,3,0.391286454
2009-01-02,4,0.400857311
2009-01-02,5,0.413162698
2009-01-02,6,0.426338163
2009-01-02,7,0.442745346
2009-01-02,8,0.458033857
2009-01-02,9,0.473446665
2009-01-02,10,0.468971979
2009-01-02,11,0.463130027
2009-01-02,12,0.465243074
2009-01-02,13,0.479040023
2009-01-02,14,0.502656423
2009-01-02,15,0.530374618
2009-01-02,16,0.568658045
2009-01-02,17,0.614399282
2009-01-02,18,0.647710835
2009-01-02,19,0.671575829
2009-01-02,20,0.683508326
2009-01-02,21,0.682389654
2009-01-02,22,0.666852549
2009-01-02,23,0.655168646
2009-01-03,0,0.644727711
2009-01-03,1,0.636026932
2009-01-03,2,0.634038183
2009-01-03,3,0.628942013
2009-01-03,4,0.620614124
2009-01-03,5,0.60818444
2009-01-03,6,0.58929132
2009-01-03,7,0.56766367
2009-01-03,8,0.551007893
2009-01-03,9,0.538205319
2009-01-03,10,0.51260017
2009-01-03,11,0.487989396
2009-01-03,12,0.462881434
2009-01-03,13,0.444361205
2009-01-03,14,0.439886519
2009-01-03,15,0.450700343
2009-01-03,16,0.480158695
2009-01-03,17,0.513345951
2009-01-03,18,0.527640087
2009-01-03,19,0.523289698
2009-01-03,20,0.505390953
2009-01-03,21,0.474689634
2009-01-03,22,0.423355039
2009-01-03,23,0.354245995
2009-01-04,0,0.284764061
2009-01-04,1,0.231067827
2009-01-04,2,0.206084162
2009-01-04,3,0.203225334
2009-01-04,4,0.209564473
2009-01-04,5,0.215530722
2009-01-04,6,0.215779315
2009-01-04,7,0.207575724
2009-01-04,8,0.194027368
2009-01-04,9,0.172896905
2009-01-04,10,0.151890739
2009-01-04,11,0.123178169
2009-01-04,12,0.107268173
2009-01-04,13,0.102544893
2009-01-04,14,0.109256923
2009-01-04,15,0.13573215
2009-01-04,16,0.172399718
2009-01-04,17,0.203349631
2009-01-04,18,0.221994157
2009-01-04,19,0.226717437
2009-01-04,20,0.222367048
2009-01-04,21,0.212796191
2009-01-04,22,0.20496549
2009-01-04,23,0.201112288
2009-01-05,0,0.203225334
2009-01-05,1,0.215157831
2009-01-05,2,0.235169622
2009-01-05,3,0.258413131
2009-01-05,4,0.279667891
2009-01-05,5,0.294832106
2009-01-05,6,0.315713975
2009-01-05,7,0.34579381
2009-01-05,8,0.388551924
2009-01-05,9,0.418010274
2009-01-05,10,0.446722844
2009-01-05,11,0.4956958
2009-01-05,12,0.559087189
2009-01-05,13,0.620862718
2009-01-05,14,0.664118018
2009-01-05,15,0.694073557
2009-01-05,16,0.728752376
2009-01-05,17,0.758707914
2009-01-05,18,0.771634786
2009-01-05,19,0.777476737
