Date,Hour,Unnamed: 2
2013-01-01,0,0.806562198
2013-01-01,1,0.633789589
2013-01-01,2,0.643857633
2013-01-01,3,0.655541536
2013-01-01,4,0.664988096
2013-01-01,5,0.667722626
2013-01-01,6,0.675180437
2013-01-01,7,0.689474574
2013-01-01,8,0.697553869
2013-01-01,9,0.683259732
2013-01-01,10,0.643857633
2013-01-01,11,0.618625375
2013-01-01,12,0.620489827
2013-01-01,13,0.610918971
2013-01-01,14,0.58382226
2013-01-01,15,0.558714298
2013-01-01,16,0.566172108
2013-01-01,17,0.605698503
2013-01-01,18,0.635778339
2013-01-01,19,0.639010056
2013-01-01,20,0.650569663
2013-01-01,21,0.644727711
2013-01-01,22,0.608681628
2013-01-01,23,0.587426868
2013-01-02,0,0.581087729
2013-01-02,1,0.553369534
2013-01-02,2,0.530996102
2013-01-02,3,0.526770009
2013-01-02,4,0.528883056
2013-01-02,5,0.503402204
2013-01-02,6,0.457163779
2013-01-02,7,0.390416376
2013-01-02,8,0.339081781
2013-01-02,9,0.31944288
2013-01-02,10,0.295080699
2013-01-02,11,0.265249458
2013-01-02,12,0.267238207
2013-01-02,13,0.270967112
2013-01-02,14,0.282029531
2013-01-02,15,0.330132408
2013-01-02,16,0.420371914
2013-01-02,17,0.492588379
2013-01-02,18,0.526024229
2013-01-02,19,0.56294039
2013-01-02,20,0.585313822
2013-01-02,21,0.582703588
2013-01-02,22,0.575494371
2013-01-02,23,0.568036561
2013-01-03,0,0.562443203
2013-01-03,1,0.545911723
2013-01-03,2,0.517820637
2013-01-03,3,0.49333416
2013-01-03,4,0.486373537
2013-01-03,5,0.483017522
2013-01-03,6,0.480158695
2013-01-03,7,0.475311118
2013-01-03,8,0.46698323
2013-01-03,9,0.445852766
2013-01-03,10,0.408563715
2013-01-03,11,0.370777475
2013-01-03,12,0.359590759
2013-01-03,13,0.356731932
2013-01-03,14,0.345048029
2013-01-03,15,0.332121158
2013-01-03,16,0.342562092
2013-01-03,17,0.358596385
2013-01-03,18,0.368788726
2013-01-03,19,0.367670054
2013-01-03,20,0.366675679
2013-01-03,21,0.364189743
2013-01-03,22,0.359466462
2013-01-03,23,0.344923732
2013-01-04,0,0.331499673
2013-01-04,1,0.31708124
2013-01-04,2,0.311860772
2013-01-04,3,0.30999632
2013-01-04,4,0.310990694
2013-01-04,5,0.316086865
2013-01-04,6,0.319567177
2013-01-04,7,0.309374836
2013-01-04,8,0.300052573
2013-01-04,9,0.298312417
2013-01-04,10,0.283893983
2013-01-04,11,0.264006489
2013-01-04,12,0.249960946
2013-01-04,13,0.235045325
2013-01-04,14,0.211056035
2013-01-04,15,0.1809762
2013-01-04,16,0.167427844
2013-01-04,17,0.168049328
2013-01-04,18,0.169665187
2013-01-04,19,0.175880029
2013-01-04,20,0.181846278
2013-01-04,21,0.18644526
2013-01-04,22,0.181970574
2013-01-04,23,0.174015577
2013-01-05,0,0.170286672
2013-01-05,1,0.17115675
2013-01-05,2,0.174388467
2013-01-05,3,0.177868778
2013-01-05,4,0.177620185
2013-01-05,5,0.175880029
2013-01-05,6,0.173021202
2013-01-05,7,0.168795109
2013-01-05,8,0.165563391
2013-01-05,9,0.164569017
2013-01-05,10,0.156986909
2013-01-05,11,0.154252379
2013-01-05,12,0.153009411
2013-01-05,13,0.151393552
2013-01-05,14,0.155246753
2013-01-05,15,0.158975659
2013-01-05,16,0.16009433
2013-01-05,17,0.158354175
2013-01-05,18,0.154749566
2013-01-05,19,0.153009411
2013-01-05,20,0.146794569
2013-01-05,21,0.140082539
2013-01-05,22,0.147416052
2013-01-05,23,0.152139333
2013-01-06,0,0.146918866
2013-01-06,1,0.149404802
2013-01-06,2,0.168422219
2013-01-06,3,0.189428385
2013-01-06,4,0.210931738
2013-01-06,5,0.237531262
2013-01-06,6,0.233926654
2013-01-06,7,0.215779315
2013-01-06,8,0.19986932
2013-01-06,9,0.185699479
2013-01-06,10,0.158354175
2013-01-06,11,0.134364884
2013-01-06,12,0.109256923
2013-01-06,13,0.087256382
2013-01-06,14,0.070103418
2013-01-06,15,0.058170921
2013-01-06,16,0.059289593
2013-01-06,17,0.079674275
2013-01-06,18,0.110002703
2013-01-06,19,0.146670272
2013-01-06,20,0.183089246
2013-01-06,21,0.20533838
2013-01-06,22,0.205711271
2013-01-06,23,0.193405883
2013-01-07,0,0.180230419
2013-01-07,1,0.16444472
2013-01-07,2,0.147291756
2013-01-07,3,0.131133167
2013-01-07,4,0.114228796
2013-01-07,5,0.103539268
2013-01-07,6,0.10975411
2013-01-07,7,0.134737775
2013-01-07,8,0.168297922
2013-01-07,9,0.19353018
2013-01-07,10,0.205214084
2013-01-07,11,0.208942989
2013-01-07,12,0.200863694
2013-01-07,13,0.185575183
2013-01-07,14,0.164569017
2013-01-07,15,0.144060038
2013-01-07,16,0.132376135
2013-01-07,17,0.135234962
2013-01-07,18,0.147043162
2013-01-07,19,0.164693313
2013-01-07,20,0.186818151
2013-01-07,21,0.210931738
2013-01-07,22,0.23840134
2013-01-07,23,0.26201774
2013-01-08,0,0.273577345
2013-01-08,1,0.270469925
2013-01-08,2,0.263385005
2013-01-08,3,0.261769146
2013-01-08,4,0.266616722
2013-01-08,5,0.272831565
2013-01-08,6,0.284515468
2013-01-08,7,0.298809604
2013-01-08,8,0.313476631
2013-01-08,9,0.327646472
2013-01-08,10,0.31906999
2013-01-08,11,0.308629055
2013-01-08,12,0.301792729
2013-01-08,13,0.295577887
2013-01-08,14,0.293340543
2013-01-08,15,0.29582648
2013-01-08,16,0.316584053
2013-01-08,17,0.354743183
2013-01-08,18,0.385444502
2013-01-08,19,0.398371374
2013-01-08,20,0.401354498
2013-01-08,21,0.403964731
2013-01-08,22,0.410552464
2013-01-08,23,0.425343788
2013-01-09,0,0.438892143
2013-01-09,1,0.446722844
2013-01-09,2,0.452191906
2013-01-09,3,0.461265575
2013-01-09,4,0.474938227
2013-01-09,5,0.47916432
2013-01-09,6,0.47680268
2013-01-09,7,0.47916432
2013-01-09,8,0.48189885
2013-01-09,9,0.46300573
2013-01-09,10,0.429072693
2013-01-09,11,0.384201534
2013-01-09,12,0.342562092
2013-01-09,13,0.296075074
2013-01-09,14,0.240265792
2013-01-09,15,0.194027368
2013-01-09,16,0.174761358
2013-01-09,17,0.167552141
2013-01-09,18,0.165936282
2013-01-09,19,0.170659562
2013-01-09,20,0.181473387
2013-01-09,21,0.197756273
2013-01-09,22,0.212920488
2013-01-09,23,0.222739938
2013-01-10,0,0.235915403
2013-01-10,1,0.249463759
2013-01-10,2,0.261520553
2013-01-10,3,0.265125161
2013-01-10,4,0.266616722
2013-01-10,5,0.257418757
2013-01-10,6,0.251328211
2013-01-10,7,0.246729229
2013-01-10,8,0.238152747
2013-01-10,9,0.233305169
2013-01-10,10,0.220502595
2013-01-10,11,0.208570098
2013-01-10,12,0.21677369
2013-01-10,13,0.241757355
2013-01-10,14,0.289487342
2013-01-10,15,0.343929357
2013-01-10,16,0.389173407
2013-01-10,17,0.42683535
2013-01-10,18,0.456417998
2013-01-10,19,0.482396037
2013-01-10,20,0.512973061
2013-01-10,21,0.542804302
2013-01-10,22,0.567912264
2013-01-10,23,0.584692337
2013-01-11,0,0.595133272
2013-01-11,1,0.59637624
2013-01-11,2,0.587924055
2013-01-11,3,0.574748591
2013-01-11,4,0.553369534
2013-01-11,5,0.52241962
2013-01-11,6,0.481774554
2013-01-11,7,0.432055818
2013-01-11,8,0.369037319
2013-01-11,9,0.299679682
2013-01-11,10,0.217643767
2013-01-11,11,0.150772067
2013-01-11,12,0.120816529
2013-01-11,13,0.111867157
2013-01-11,14,0.110002703
2013-01-11,15,0.109878407
2013-01-11,16,0.13138176
2013-01-11,17,0.168546516
2013-01-11,18,0.207451426
2013-01-11,19,0.25455993
2013-01-11,20,0.306267415
2013-01-11,21,0.356359042
2013-01-11,22,0.40247317
2013-01-11,23,0.450576047
2013-01-12,0,0.503402204
2013-01-12,1,0.55038641
2013-01-12,2,0.588794133
2013-01-12,3,0.611789048
2013-01-12,4,0.629563497
2013-01-12,5,0.653179897
2013-01-12,6,0.668344111
2013-01-12,7,0.675429031
2013-01-12,8,0.676920593
2013-01-12,9,0.665858174
2013-01-12,10,0.629314903
2013-01-12,11,0.575370074
2013-01-12,12,0.523911182
2013-01-12,13,0.475684009
2013-01-12,14,0.435536129
2013-01-12,15,0.399490045
2013-01-12,16,0.393896688
2013-01-12,17,0.399365748
2013-01-12,18,0.389919188
2013-01-12,19,0.362573884
2013-01-12,20,0.318448505
2013-01-12,21,0.265125161
2013-01-12,22,0.200739398
2013-01-12,23,0.151766442
2013-01-13,0,0.13138176
2013-01-13,1,0.129144417
2013-01-13,2,0.133991994
2013-01-13,3,0.142692773
2013-01-13,4,0.162207376
2013-01-13,5,0.206954239
2013-01-13,6,0.285882733
2013-01-13,7,0.383331456
2013-01-13,8,0.452813389
2013-01-13,9,0.470587838
2013-01-13,10,0.438022065
2013-01-13,11,0.399241452
2013-01-13,12,0.389422001
2013-01-13,13,0.424970897
2013-01-13,14,0.492215488
2013-01-13,15,0.561075938
2013-01-13,16,0.611540455
2013-01-13,17,0.645473492
2013-01-13,18,0.658027473
2013-01-13,19,0.648456616
2013-01-13,20,0.618749672
2013-01-13,21,0.574251403
2013-01-13,22,0.523662589
2013-01-13,23,0.469220572
2013-01-14,0,0.410801058
2013-01-14,1,0.345545216
2013-01-14,2,0.283521093
2013-01-14,3,0.233305169
2013-01-14,4,0.18371073
2013-01-14,5,0.128274339
2013-01-14,6,0.088002163
2013-01-14,7,0.067368887
2013-01-14,8,0.058046625
2013-01-14,9,0.066125919
2013-01-14,10,0.099561769
2013-01-14,11,0.165687688
2013-01-14,12,0.263385005
2013-01-14,13,0.3697831
2013-01-14,14,0.46462159
2013-01-14,15,0.542804302
2013-01-14,16,0.62198139
2013-01-14,17,0.68611856
2013-01-14,18,0.707497616
2013-01-14,19,0.72701222
2013-01-14,20,0.748142683
2013-01-14,21,0.756346274
2013-01-14,22,0.744165183
2013-01-14,23,0.72465058
2013-01-15,0,0.731859796
2013-01-15,1,0.732232687
2013-01-15,2,0.736334482
2013-01-15,3,0.735588701
2013-01-15,4,0.74118206
2013-01-15,5,0.768527364
2013-01-15,6,0.807307979
2013-01-15,7,0.825703911
2013-01-15,8,0.822223599
2013-01-15,9,0.80805376
2013-01-15,10,0.773126348
2013-01-15,11,0.734594327
2013-01-15,12,0.690841839
2013-01-15,13,0.632422324
2013-01-15,14,0.559957267
2013-01-15,15,0.474813931
2013-01-15,16,0.413162698
2013-01-15,17,0.380596925
2013-01-15,18,0.335228578
2013-01-15,19,0.270718518
2013-01-15,20,0.19079565
2013-01-15,21,0.115844655
2013-01-15,22,0.06923334
2013-01-15,23,0.06413717
2013-01-16,0,0.111494266
2013-01-16,1,0.191417134
2013-01-16,2,0.274571721
2013-01-16,3,0.339454671
2013-01-16,4,0.386563173
2013-01-16,5,0.420744805
2013-01-16,6,0.448587297
2013-01-16,7,0.459276826
2013-01-16,8,0.465243074
2013-01-16,9,0.47444104
2013-01-16,10,0.466858933
2013-01-16,11,0.447841516
2013-01-16,12,0.419004649
2013-01-16,13,0.391162157
2013-01-16,14,0.359342166
2013-01-16,15,0.343059279
2013-01-16,16,0.351262871
2013-01-16,17,0.370280288
2013-01-16,18,0.380224035
2013-01-16,19,0.382212784
2013-01-16,20,0.375500755
2013-01-16,21,0.363443962
2013-01-16,22,0.348528341
2013-01-16,23,0.324290457
2013-01-17,0,0.287871483
2013-01-17,1,0.247350712
2013-01-17,2,0.21478494
2013-01-17,3,0.191790024
2013-01-17,4,0.173642686
2013-01-17,5,0.156986909
2013-01-17,6,0.138590977
2013-01-17,7,0.121189419
2013-01-17,8,0.113980203
2013-01-17,9,0.113731609
2013-01-17,10,0.115223171
2013-01-17,11,0.125291215
2013-01-17,12,0.144805819
2013-01-17,13,0.160715815
2013-01-17,14,0.182094871
2013-01-17,15,0.219011033
2013-01-17,16,0.274944611
2013-01-17,17,0.346290997
2013-01-17,18,0.417264494
2013-01-17,19,0.478169946
2013-01-17,20,0.525402745
2013-01-17,21,0.561200235
2013-01-17,22,0.585811009
2013-01-17,23,0.602963973
2013-01-18,0,0.615393657
2013-01-18,1,0.621235608
2013-01-18,2,0.622975764
2013-01-18,3,0.623845842
2013-01-18,4,0.630433575
2013-01-18,5,0.651688334
2013-01-18,6,0.670208563
2013-01-18,7,0.67704489
2013-01-18,8,0.671327236
2013-01-18,9,0.679530827
2013-01-18,10,0.698051056
2013-01-18,11,0.706254648
2013-01-18,12,0.679282233
2013-01-18,13,0.618128187
2013-01-18,14,0.595257569
2013-01-18,15,0.625958888
2013-01-18,16,0.624467327
2013-01-18,17,0.611416158
2013-01-18,18,0.581584916
2013-01-18,19,0.532487664
2013-01-18,20,0.484881974
2013-01-18,21,0.432428708
2013-01-18,22,0.38395294
2013-01-18,23,0.343805061
2013-01-19,0,0.313600928
2013-01-19,1,0.29073031
2013-01-19,2,0.282899609
2013-01-19,3,0.300052573
2013-01-19,4,0.327397877
2013-01-19,5,0.332245455
2013-01-19,6,0.416891603
2013-01-19,7,0.480780179
2013-01-19,8,0.527267197
2013-01-19,9,0.569776717
2013-01-19,10,0.598240693
2013-01-19,11,0.620241234
2013-01-19,12,0.62745045
2013-01-19,13,0.645224899
2013-01-19,14,0.679655123
2013-01-19,15,0.711972302
2013-01-19,16,0.733848546
2013-01-19,17,0.750255729
2013-01-19,18,0.76044807
2013-01-19,19,0.762685413
2013-01-19,20,0.754730415
2013-01-19,21,0.741679246
2013-01-19,22,0.725769251
2013-01-19,23,0.708243397
2013-01-20,0,0.69196051
2013-01-20,1,0.68214106
2013-01-20,2,0.677417781
2013-01-20,3,0.666479658
2013-01-20,4,0.647835133
2013-01-20,5,0.624591623
2013-01-20,6,0.600726629
2013-01-20,7,0.571516872
2013-01-20,8,0.531368993
2013-01-20,9,0.478169946
2013-01-20,10,0.400235826
2013-01-20,11,0.333115532
2013-01-20,12,0.271712893
2013-01-20,13,0.226841734
2013-01-20,14,0.197507679
2013-01-20,15,0.175631436
2013-01-20,16,0.165439094
2013-01-20,17,0.171032453
2013-01-20,18,0.185575183
2013-01-20,19,0.223485719
2013-01-20,20,0.270594222
2013-01-20,21,0.3147196
2013-01-20,22,0.349771309
2013-01-20,23,0.38668747
2013-01-21,0,0.422484961
2013-01-21,1,0.42211207
2013-01-21,2,0.37649513
2013-01-21,3,0.336844437
2013-01-21,4,0.422733554
2013-01-21,5,0.426711053
2013-01-21,6,0.402970357
2013-01-21,7,0.390167782
2013-01-21,8,0.387681846
2013-01-21,9,0.377365208
2013-01-21,10,0.358099198
2013-01-21,11,0.348279747
2013-01-21,12,0.342064905
2013-01-21,13,0.35088998
2013-01-21,14,0.370528881
2013-01-21,15,0.377613801
2013-01-21,16,0.388054736
2013-01-21,17,0.401230201
2013-01-21,18,0.406823559
2013-01-21,19,0.401851685
2013-01-21,20,0.382585675
2013-01-21,21,0.350144199
2013-01-21,22,0.31906999
2013-01-21,23,0.324414754
2013-01-22,0,0.352381543
2013-01-22,1,0.408688012
2013-01-22,2,0.484881974
2013-01-22,3,0.533233446
2013-01-22,4,0.556849845
2013-01-22,5,0.563686171
2013-01-22,6,0.5625675
2013-01-22,7,0.574872887
2013-01-22,8,0.58655679
2013-01-22,9,0.593517413
2013-01-22,10,0.598489287
2013-01-22,11,0.607935847
2013-01-22,12,0.615145063
2013-01-22,13,0.606817175
2013-01-22,14,0.57984476
2013-01-22,15,0.546657504
2013-01-22,16,0.541934224
2013-01-22,17,0.558838594
2013-01-22,18,0.565053436
2013-01-22,19,0.543301489
2013-01-22,20,0.499051815
2013-01-22,21,0.454553545
2013-01-22,22,0.404710512
2013-01-22,23,0.351760058
2013-01-23,0,0.304775852
2013-01-23,1,0.269226956
2013-01-23,2,0.248345087
2013-01-23,3,0.235418216
2013-01-23,4,0.237158372
2013-01-23,5,0.251825398
2013-01-23,6,0.272707268
2013-01-23,7,0.290481716
2013-01-23,8,0.291351794
2013-01-23,9,0.278052032
2013-01-23,10,0.245983447
2013-01-23,11,0.223361423
2013-01-23,12,0.210931738
2013-01-23,13,0.20931588
2013-01-23,14,0.216152205
2013-01-23,15,0.217519471
2013-01-23,16,0.245237666
2013-01-23,17,0.292967653
2013-01-23,18,0.3265278
2013-01-23,19,0.351635761
2013-01-23,20,0.37922966
2013-01-23,21,0.410055276
2013-01-23,22,0.4248466
2013-01-23,23,0.422982148
2013-01-24,0,0.412416917
2013-01-24,1,0.40048442
2013-01-24,2,0.39103786
2013-01-24,3,0.371026068
2013-01-24,4,0.348776934
2013-01-24,5,0.340449046
2013-01-24,6,0.351760058
2013-01-24,7,0.372020444
2013-01-24,8,0.390913563
2013-01-24,9,0.397128405
2013-01-24,10,0.374754974
2013-01-24,11,0.352257246
2013-01-24,12,0.330878189
2013-01-24,13,0.315589678
2013-01-24,14,0.303905775
2013-01-24,15,0.293216247
2013-01-24,16,0.306018821
2013-01-24,17,0.332866939
2013-01-24,18,0.337465922
