Date,Hour,Unnamed: 2
2004-01-08,17,0.83477758
2004-01-08,18,0.825206723
2004-01-08,19,0.813895711
2004-01-08,20,0.795126888
2004-01-08,21,0.780584158
2004-01-08,22,0.772007676
2004-01-08,23,0.773996426
2004-01-09,0,0.77300205
2004-01-09,1,0.769273145
2004-01-09,2,0.76554424
2004-01-09,3,0.770018926
2004-01-09,4,0.778346815
2004-01-09,5,0.78878775
2004-01-09,6,0.789906421
2004-01-09,7,0.789657828
2004-01-09,8,0.77971408
2004-01-09,9,0.771261895
2004-01-09,10,0.744662371
2004-01-09,11,0.732481281
2004-01-09,12,0.761069554
2004-01-09,13,0.773872128
2004-01-09,14,0.764922756
2004-01-09,15,0.733724249
2004-01-09,16,0.706254648
2004-01-09,17,0.695067932
2004-01-09,18,0.69158762
2004-01-09,19,0.665982471
2004-01-09,20,0.62508881
2004-01-09,21,0.579223277
2004-01-09,22,0.519933684
2004-01-09,23,0.474316743
2004-01-10,0,0.446598547
2004-01-10,1,0.456790889
2004-01-10,2,0.491469707
2004-01-10,3,0.499549002
2004-01-10,4,0.479412914
2004-01-10,5,0.482271741
2004-01-10,6,0.524532667
2004-01-10,7,0.590409992
2004-01-10,8,0.597743506
2004-01-10,9,0.581460619
2004-01-10,10,0.528510165
2004-01-10,11,0.500170486
2004-01-10,12,0.554239611
2004-01-10,13,0.6058228
2004-01-10,14,0.630060684
2004-01-10,15,0.651315444
2004-01-10,16,0.66324794
2004-01-10,17,0.673937469
2004-01-10,18,0.682389654
2004-01-10,19,0.700039806
2004-01-10,20,0.718187144
2004-01-10,21,0.72502347
2004-01-10,22,0.721045972
2004-01-10,23,0.721916049
2004-01-11,0,0.752120181
2004-01-11,1,0.763306897
2004-01-11,2,0.768030177
2004-01-11,3,0.784188766
2004-01-11,4,0.812031258
2004-01-11,5,0.835026174
2004-01-11,6,0.852179138
2004-01-11,7,0.858642574
2004-01-11,8,0.858766871
2004-01-11,9,0.853422107
2004-01-11,10,0.849941795
2004-01-11,11,0.845467109
2004-01-11,12,0.840743828
2004-01-11,13,0.842111094
2004-01-11,14,0.849568904
2004-01-11,15,0.857026715
2004-01-11,16,0.859885542
2004-01-11,17,0.859885542
2004-01-11,18,0.85640523
2004-01-11,19,0.852427732
2004-01-11,20,0.855037966
2004-01-11,21,0.853049216
2004-01-11,22,0.842359687
2004-01-11,23,0.828189848
2004-01-12,0,0.807556572
2004-01-12,1,0.798234309
2004-01-12,2,0.797612825
2004-01-12,3,0.804697745
2004-01-12,4,0.802336105
2004-01-12,5,0.797364231
2004-01-12,6,0.800223059
2004-01-12,7,0.799974465
2004-01-12,8,0.794505404
2004-01-12,9,0.762063929
2004-01-12,10,0.763555491
2004-01-12,11,0.795251185
2004-01-12,12,0.78953353
2004-01-12,13,0.76989463
2004-01-12,14,0.769397442
2004-01-12,15,0.773374941
2004-01-12,16,0.802957589
2004-01-12,17,0.781329939
2004-01-12,18,0.732605578
2004-01-12,19,0.699791211
2004-01-12,20,0.722164643
2004-01-12,21,0.738820419
2004-01-12,22,0.75572479
2004-01-12,23,0.78443736
2004-01-13,0,0.80096884
2004-01-13,1,0.823093677
2004-01-13,2,0.832415941
2004-01-13,3,0.842732579
2004-01-13,4,0.850811873
2004-01-13,5,0.856653825
2004-01-13,6,0.858269683
2004-01-13,7,0.858891167
2004-01-13,8,0.858891167
2004-01-13,9,0.859388355
2004-01-13,10,0.857026715
2004-01-13,11,0.850438982
2004-01-13,12,0.842359687
2004-01-13,13,0.833658909
2004-01-13,14,0.825703911
2004-01-13,15,0.827071177
2004-01-13,16,0.824336645
2004-01-13,17,0.827941254
2004-01-13,18,0.821602115
2004-01-13,19,0.812901336
2004-01-13,20,0.81551157
2004-01-13,21,0.816878835
2004-01-13,22,0.814392899
2004-01-13,23,0.804200557
2004-01-14,0,0.792765248
2004-01-14,1,0.779589783
2004-01-14,2,0.761566741
2004-01-14,3,0.749012761
2004-01-14,4,0.751995884
2004-01-14,5,0.752741666
2004-01-14,6,0.749385651
2004-01-14,7,0.761815335
2004-01-14,8,0.775985175
2004-01-14,9,0.785680328
2004-01-14,10,0.802460402
2004-01-14,11,0.827568363
2004-01-14,12,0.835523361
