offshore_float,2
offshore_ground,2
onshore,1
pv_ground_S,0.5
pv_roof_com_S,0.5
pv_roof_indiv_S,0.5
pv_ground_EW,0.5
pv_roof_com_EW,0.5
pv_roof_indiv_EW,0.5
river,1
lake,1
nuclear,10
ch4_ocgt,1
ch4_ccgt,2
phs,4
electrolysis,2
h2_saltcavern,3
h2_ccgt,2
methanization,2
battery_1h,0.5
battery_4h,0.5
ch4_reservoir,0
methanation,2
pyrogazification,2
natural_gas,0
coal,0
marine,0
waste,0
biomass_coge,0
geothermal_coge,0
ocgt_coge,0
str_dummy,10
rsv_dummy,10
