Date,Hour,Unnamed: 2
2006-01-06,22,46.644757
2006-01-06,23,46.045601
2006-01-07,0,44.214538
2006-01-07,1,41.649072
2006-01-07,2,39.312971
2006-01-07,3,37.278926
2006-01-07,4,35.608689
2006-01-07,5,36.221276
2006-01-07,6,41.122426
2006-01-07,7,44.558146
2006-01-07,8,49.861668
2006-01-07,9,51.297171
2006-01-07,10,51.342453
2006-01-07,11,51.515367
2006-01-07,12,54.312775
2006-01-07,13,55.065354
2006-01-07,14,52.877031
2006-01-07,15,48.493716
2006-01-07,16,48.145635
2006-01-07,17,52.703562
2006-01-07,18,54.432319
2006-01-07,19,58.334142
2006-01-07,20,54.562036
2006-01-07,21,47.04331
2006-01-07,22,47.597167
2006-01-07,23,46.932917
2006-01-08,0,44.955563
2006-01-08,1,42.0839
2006-01-08,2,39.476285
2006-01-08,3,37.343233
2006-01-08,4,35.666941
2006-01-08,5,36.276528
2006-01-08,6,41.177731
2006-01-08,7,44.616399
2006-01-08,8,49.786051
2006-01-08,9,51.184239
2006-01-08,10,51.424325
2006-01-08,11,51.606254
2006-01-08,12,54.412168
2006-01-08,13,55.173314
2006-01-08,14,52.994194
2006-01-08,15,48.620715
2006-01-08,16,48.003437
2006-01-08,17,52.028955
2006-01-08,18,53.603865
2006-01-08,19,57.183582
2006-01-08,20,53.581299
2006-01-08,21,46.476322
2006-01-08,22,46.992674
2006-01-08,23,46.381902
2006-01-09,0,44.901513
2006-01-09,1,42.128537
2006-01-09,2,39.754164
2006-01-09,3,37.750737
2006-01-09,4,35.774633
2006-01-09,5,36.719787
2006-01-09,6,41.256808
2006-01-09,7,44.797579
2006-01-09,8,49.484685
2006-01-09,9,52.062108
2006-01-09,10,53.26879
2006-01-09,11,53.8097
2006-01-09,12,56.645131
2006-01-09,13,57.194948
2006-01-09,14,54.941854
2006-01-09,15,49.743769
2006-01-09,16,47.716472
2006-01-09,17,52.95391
2006-01-09,18,54.789729
2006-01-09,19,56.600292
2006-01-09,20,53.289708
2006-01-09,21,46.939497
2006-01-09,22,47.646384
2006-01-09,23,46.494127
2006-01-10,0,44.66401
2006-01-10,1,41.946577
2006-01-10,2,39.46823
2006-01-10,3,37.365894
2006-01-10,4,35.217706
2006-01-10,5,36.050659
2006-01-10,6,40.617223
2006-01-10,7,44.417502
2006-01-10,8,49.353928
2006-01-10,9,52.04101
2006-01-10,10,53.153455
2006-01-10,11,53.35841
2006-01-10,12,56.292615
2006-01-10,13,56.909993
2006-01-10,14,54.715628
2006-01-10,15,49.401151
2006-01-10,16,47.480381
2006-01-10,17,53.068935
2006-01-10,18,54.861715
2006-01-10,19,56.693024
2006-01-10,20,53.414519
2006-01-10,21,47.092726
2006-01-10,22,47.775567
2006-01-10,23,46.41649
2006-01-11,0,44.553597
2006-01-11,1,41.716725
2006-01-11,2,39.17125
2006-01-11,3,37.179781
2006-01-11,4,35.439014
2006-01-11,5,35.942159
2006-01-11,6,40.622179
2006-01-11,7,43.838117
2006-01-11,8,48.815794
2006-01-11,9,50.067904
2006-01-11,10,50.334974
2006-01-11,11,50.526048
2006-01-11,12,53.974312
2006-01-11,13,55.39945
2006-01-11,14,53.79232
2006-01-11,15,49.37739
2006-01-11,16,48.099136
2006-01-11,17,51.539339
2006-01-11,18,52.628083
2006-01-11,19,56.288923
2006-01-11,20,52.807803
2006-01-11,21,45.80297
2006-01-11,22,46.451874
2006-01-11,23,45.813291
2006-01-12,0,44.645439
2006-01-12,1,42.082075
2006-01-12,2,39.751363
2006-01-12,3,37.725994
2006-01-12,4,36.067398
2006-01-12,5,36.69427
2006-01-12,6,41.612347
2006-01-12,7,45.066616
2006-01-12,8,50.249736
2006-01-12,9,51.659259
2006-01-12,10,51.907681
2006-01-12,11,52.094091
2006-01-12,12,55.371715
2006-01-12,13,56.5993
2006-01-12,14,54.872121
2006-01-12,15,50.495127
2006-01-12,16,49.401945
2006-01-12,17,52.952736
2006-01-12,18,54.145924
2006-01-12,19,58.051655
2006-01-12,20,54.267316
2006-01-12,21,46.911517
2006-01-12,22,47.420614
2006-01-12,23,46.804142
2006-01-13,0,44.958097
2006-01-13,1,42.379752
2006-01-13,2,40.032648
2006-01-13,3,37.989476
2006-01-13,4,36.311939
2006-01-13,5,36.919001
2006-01-13,6,41.816403
2006-01-13,7,45.250989
2006-01-13,8,50.683923
2006-01-13,9,52.029987
2006-01-13,10,52.05051
2006-01-13,11,52.229865
2006-01-13,12,55.033019
2006-01-13,13,55.791992
2006-01-13,14,53.612056
2006-01-13,15,49.239119
2006-01-13,16,48.706636
2006-01-13,17,53.216041
2006-01-13,18,54.873744
2006-01-13,19,58.733936
2006-01-13,20,54.919304
2006-01-13,21,47.357697
2006-01-13,22,47.888849
2006-01-13,23,47.206601
2006-01-14,0,45.209002
2006-01-14,1,42.590987
2006-01-14,2,40.255222
2006-01-14,3,38.224961
2006-01-14,4,36.56167
2006-01-14,5,37.184078
2006-01-14,6,42.097925
2006-01-14,7,45.549145
2006-01-14,8,50.731352
2006-01-14,9,52.142096
2006-01-14,10,52.394744
2006-01-14,11,52.589253
2006-01-14,12,55.407765
2006-01-14,13,56.181622
2006-01-14,14,54.015415
2006-01-14,15,49.655056
2006-01-14,16,49.049698
2006-01-14,17,53.45666
2006-01-14,18,55.252733
2006-01-14,19,59.294788
2006-01-14,20,55.668156
2006-01-14,21,48.347929
2006-01-14,22,49.088897
2006-01-14,23,48.530906
2006-01-15,0,46.641426
2006-01-15,1,43.948224
2006-01-15,2,41.51309
2006-01-15,3,39.370741
2006-01-15,4,37.576324
2006-01-15,5,38.249417
2006-01-15,6,43.384006
2006-01-15,7,47.138679
2006-01-15,8,52.683382
2006-01-15,9,54.121864
2006-01-15,10,54.050856
2006-01-15,11,53.944451
2006-01-15,12,56.877388
2006-01-15,13,57.701147
2006-01-15,14,55.552064
2006-01-15,15,51.152618
2006-01-15,16,50.851343
2006-01-15,17,55.427338
2006-01-15,18,57.166931
2006-01-15,19,61.094123
2006-01-15,20,57.296932
2006-01-15,21,49.754867
2006-01-15,22,50.328991
2006-01-15,23,49.66934
2006-01-16,0,48.06293
2006-01-16,1,45.042994
2006-01-16,2,42.476728
2006-01-16,3,40.357942
2006-01-16,4,38.250227
2006-01-16,5,39.322706
2006-01-16,6,44.075941
2006-01-16,7,47.908671
2006-01-16,8,52.820815
2006-01-16,9,55.288403
2006-01-16,10,55.901933
2006-01-16,11,55.886648
2006-01-16,12,58.832191
2006-01-16,13,59.439659
2006-01-16,14,57.295391
2006-01-16,15,52.351089
2006-01-16,16,50.815697
2006-01-16,17,56.446251
2006-01-16,18,58.206387
2006-01-16,19,60.00253
2006-01-16,20,56.661194
2006-01-16,21,50.21662
2006-01-16,22,50.772171
2006-01-16,23,49.559727
2006-01-17,0,47.630558
2006-01-17,1,44.84368
2006-01-17,2,42.287842
2006-01-17,3,40.188961
2006-01-17,4,38.003249
2006-01-17,5,38.911454
2006-01-17,6,43.473271
2006-01-17,7,47.224718
2006-01-17,8,52.082203
2006-01-17,9,54.713097
2006-01-17,10,55.75108
2006-01-17,11,56.104149
2006-01-17,12,59.277368
2006-01-17,13,59.997304
2006-01-17,14,57.630586
2006-01-17,15,52.107427
2006-01-17,16,50.248596
2006-01-17,17,55.866452
2006-01-17,18,57.607584
2006-01-17,19,59.382438
2006-01-17,20,56.104561
2006-01-17,21,49.733777
2006-01-17,22,50.392326
2006-01-17,23,49.119436
2006-01-18,0,47.462367
2006-01-18,1,44.923387
2006-01-18,2,42.402737
2006-01-18,3,40.209559
2006-01-18,4,38.308868
2006-01-18,5,38.821324
2006-01-18,6,43.688312
2006-01-18,7,47.16276
2006-01-18,8,52.407446
2006-01-18,9,53.445769
2006-01-18,10,52.852901
2006-01-18,11,52.517416
2006-01-18,12,55.584258
2006-01-18,13,57.07523
2006-01-18,14,54.874696
2006-01-18,15,50.643832
2006-01-18,16,50.539332
2006-01-18,17,54.643624
2006-01-18,18,56.242491
2006-01-18,19,60.163505
2006-01-18,20,56.482494
2006-01-18,21,49.052019
2006-01-18,22,49.754946
2006-01-18,23,49.062411
2006-01-19,0,47.789702
2006-01-19,1,44.997387
2006-01-19,2,42.44964
2006-01-19,3,40.224945
2006-01-19,4,38.407738
2006-01-19,5,39.075945
2006-01-19,6,44.190579
2006-01-19,7,47.859614
2006-01-19,8,53.220068
2006-01-19,9,54.292148
2006-01-19,10,53.638236
2006-01-19,11,53.071377
2006-01-19,12,55.769852
2006-01-19,13,56.676824
2006-01-19,14,54.668703
2006-01-19,15,50.452339
2006-01-19,16,50.227603
2006-01-19,17,54.74084
2006-01-19,18,56.268811
2006-01-19,19,60.032068
2006-01-19,20,56.154859
2006-01-19,21,48.519484
2006-01-19,22,48.975817
2006-01-19,23,48.223586
2006-01-20,0,46.160309
2006-01-20,1,43.286689
2006-01-20,2,40.655512
2006-01-20,3,38.325587
2006-01-20,4,36.373106
2006-01-20,5,36.893928
2006-01-20,6,41.839066
2006-01-20,7,45.359439
2006-01-20,8,50.670582
2006-01-20,9,51.768487
2006-01-20,10,51.756569
2006-01-20,11,51.891012
2006-01-20,12,54.654531
2006-01-20,13,55.376759
2006-01-20,14,53.160577
2006-01-20,15,48.751893
2006-01-20,16,48.097347
2006-01-20,17,52.584767
2006-01-20,18,54.208997
2006-01-20,19,58.082897
2006-01-20,20,54.356
2006-01-20,21,46.848275
2006-01-20,22,47.404798
2006-01-20,23,46.729769
2006-01-21,0,44.681461
2006-01-21,1,41.838112
2006-01-21,2,39.258203
2006-01-21,3,37.081957
2006-01-21,4,35.349356
2006-01-21,5,35.902661
2006-01-21,6,40.747609
2006-01-21,7,44.385277
2006-01-21,8,49.815462
2006-01-21,9,50.97861
2006-01-21,10,50.778344
2006-01-21,11,50.913584
2006-01-21,12,54.143906
2006-01-21,13,54.865521
2006-01-21,14,52.647537
2006-01-21,15,48.235865
2006-01-21,16,47.113112
2006-01-21,17,51.424439
2006-01-21,18,53.075327
2006-01-21,19,56.983686
2006-01-21,20,53.213219
2006-01-21,21,45.688579
2006-01-21,22,46.171504
2006-01-21,23,45.412694
2006-01-22,0,43.35056
2006-01-22,1,40.749692
2006-01-22,2,38.382299
2006-01-22,3,36.321069
2006-01-22,4,34.627765
2006-01-22,5,35.221412
2006-01-22,6,40.107747
2006-01-22,7,43.531939
2006-01-22,8,48.68683
2006-01-22,9,50.069974
2006-01-22,10,50.295028
2006-01-22,11,50.462238
2006-01-22,12,53.253748
2006-01-22,13,54.000551
2006-01-22,14,51.806888
2006-01-22,15,47.418671
2006-01-22,16,46.786082
2006-01-22,17,50.795329
2006-01-22,18,52.56719
2006-01-22,19,56.554902
2006-01-22,20,52.857773
2006-01-22,21,45.425655
2006-01-22,22,46.05104
2006-01-22,23,45.423857
2006-01-23,0,43.838328
2006-01-23,1,40.811587
2006-01-23,2,38.435365
2006-01-23,3,36.431665
2006-01-23,4,34.457276
2006-01-23,5,35.406559
2006-01-23,6,39.95012
2006-01-23,7,43.498786
2006-01-23,8,48.30937
2006-01-23,9,50.932556
2006-01-23,10,51.994503
2006-01-23,11,52.541499
2006-01-23,12,55.381303
2006-01-23,13,55.935126
2006-01-23,14,53.687022
2006-01-23,15,48.494909
2006-01-23,16,46.475629
2006-01-23,17,51.530169
2006-01-23,18,53.326323
2006-01-23,19,55.149426
2006-01-23,20,51.870497
2006-01-23,21,45.519864
2006-01-23,22,46.202742
2006-01-23,23,45.061049
2006-01-24,0,43.15685
2006-01-24,1,40.486987
2006-01-24,2,38.140917
2006-01-24,3,36.188597
2006-01-24,4,34.151722
2006-01-24,5,34.999089
2006-01-24,6,39.425955
2006-01-24,7,43.163708
2006-01-24,8,48.179879
2006-01-24,9,50.848711
2006-01-24,10,51.808044
2006-01-24,11,51.911591
2006-01-24,12,55.360443
2006-01-24,13,56.71188
2006-01-24,14,54.505852
2006-01-24,15,49.226053
2006-01-24,16,46.978871
2006-01-24,17,52.056339
2006-01-24,18,53.822074
2006-01-24,19,55.674416
2006-01-24,20,52.427086
2006-01-24,21,46.053252
2006-01-24,22,46.731064
2006-01-24,23,45.524231
2006-01-25,0,43.927297
2006-01-25,1,41.405336
2006-01-25,2,38.88607
2006-01-25,3,36.709743
2006-01-25,4,34.802729
2006-01-25,5,35.368168
2006-01-25,6,40.221897
2006-01-25,7,43.672138
2006-01-25,8,48.922696
2006-01-25,9,50.012516
2006-01-25,10,49.848588
2006-01-25,11,50.237342
2006-01-25,12,53.707127
2006-01-25,13,54.551712
2006-01-25,14,52.852937
2006-01-25,15,47.998877
2006-01-25,16,47.11436
2006-01-25,17,51.681112
2006-01-25,18,52.917209
2006-01-25,19,56.958876
2006-01-25,20,53.372563
2006-01-25,21,45.985906
2006-01-25,22,46.686775
2006-01-25,23,46.024418
2006-01-26,0,44.763074
2006-01-26,1,41.983661
2006-01-26,2,39.454935
2006-01-26,3,37.28528
2006-01-26,4,35.517526
2006-01-26,5,36.224369
2006-01-26,6,41.358587
2006-01-26,7,45.080253
2006-01-26,8,50.619288
2006-01-26,9,52.011214
2006-01-26,10,51.949543
2006-01-26,11,52.445574
2006-01-26,12,56.015576
2006-01-26,13,57.358518
2006-01-26,14,55.812106
2006-01-26,15,51.325294
2006-01-26,16,50.423528
2006-01-26,17,54.441048
2006-01-26,18,55.602803
2006-01-26,19,59.05701
2006-01-26,20,55.352746
2006-01-26,21,47.88371
2006-01-26,22,48.502314
2006-01-26,23,47.833194
2006-01-27,0,45.881398
2006-01-27,1,43.139396
2006-01-27,2,40.619786
2006-01-27,3,38.407826
2006-01-27,4,36.597373
2006-01-27,5,37.215403
2006-01-27,6,42.296095
2006-01-27,7,45.932788
2006-01-27,8,51.30382
2006-01-27,9,52.598816
2006-01-27,10,52.571723
2006-01-27,11,52.544343
2006-01-27,12,55.523603
2006-01-27,13,56.415789
2006-01-27,14,53.967367
2006-01-27,15,49.406816
2006-01-27,16,48.783173
2006-01-27,17,53.179111
2006-01-27,18,54.835129
2006-01-27,19,58.716834
2006-01-27,20,54.941561
2006-01-27,21,47.445665
2006-01-27,22,48.020212
2006-01-27,23,47.333218
2006-01-28,0,45.30031
2006-01-28,1,42.463211
2006-01-28,2,39.932605
2006-01-28,3,37.712557
2006-01-28,4,35.941979
2006-01-28,5,36.568862
2006-01-28,6,41.65468
2006-01-28,7,45.341803
2006-01-28,8,50.780081
2006-01-28,9,52.049782
2006-01-28,10,51.799644
2006-01-28,11,51.980369
2006-01-28,12,54.799286
2006-01-28,13,56.115541
2006-01-28,14,54.503993
2006-01-28,15,50.144014
2006-01-28,16,49.539562
2006-01-28,17,53.432567
2006-01-28,18,54.539822
2006-01-28,19,58.46995
2006-01-28,20,54.758719
2006-01-28,21,47.333169
2006-01-28,22,48.013516
2006-01-28,23,47.484276
2006-01-29,0,45.565187
2006-01-29,1,42.844649
2006-01-29,2,40.414998
2006-01-29,3,38.297038
2006-01-29,4,36.556107
2006-01-29,5,37.283607
2006-01-29,6,42.456656
2006-01-29,7,46.244547
2006-01-29,8,51.768438
2006-01-29,9,53.01941
2006-01-29,10,52.787122
2006-01-29,11,53.03109
2006-01-29,12,56.452136
2006-01-29,13,57.752884
2006-01-29,14,55.623625
2006-01-29,15,50.719438
2006-01-29,16,50.0529
2006-01-29,17,54.342179
2006-01-29,18,56.071176
2006-01-29,19,59.991639
2006-01-29,20,56.26621
2006-01-29,21,48.784026
2006-01-29,22,49.340374
2006-01-29,23,48.632002
2006-01-30,0,47.030522
2006-01-30,1,44.074813
2006-01-30,2,41.538046
2006-01-30,3,39.391442
2006-01-30,4,37.279353
2006-01-30,5,38.353878
2006-01-30,6,43.051398
2006-01-30,7,46.848494
2006-01-30,8,51.774999
2006-01-30,9,54.312763
2006-01-30,10,55.288461
2006-01-30,11,55.582812
2006-01-30,12,58.855129
2006-01-30,13,59.543432
2006-01-30,14,57.08685
2006-01-30,15,51.669239
2006-01-30,16,49.55153
2006-01-30,17,55.068056
2006-01-30,18,56.84969
2006-01-30,19,58.662133
2006-01-30,20,55.386035
2006-01-30,21,48.984348
2006-01-30,22,49.598086
2006-01-30,23,48.362579
2006-01-31,0,46.423531
2006-01-31,1,43.632463
2006-01-31,2,41.059932
2006-01-31,3,39.061735
2006-01-31,4,37.032369
2006-01-31,5,37.884591
2006-01-31,6,42.313659
2006-01-31,7,45.892165
2006-01-31,8,50.829449
2006-01-31,9,53.281285
2006-01-31,10,54.235631
2006-01-31,11,54.803576
2006-01-31,12,57.698859
2006-01-31,13,58.327134
2006-01-31,14,56.152866
2006-01-31,15,50.979758
2006-01-31,16,48.964913
2006-01-31,17,54.660178
2006-01-31,18,56.595926
2006-01-31,19,58.545014
2006-01-31,20,55.352959
2006-01-31,21,49.020129
2006-01-31,22,49.718415
2006-01-31,23,48.498033
2006-02-01,0,46.183971
2006-02-01,1,43.505111
2006-02-01,2,41.093568
2006-02-01,3,38.698895
2006-02-01,4,36.593637
2006-02-01,5,37.394172
2006-02-01,6,45.722882
2006-02-01,7,49.236854
2006-02-01,8,54.454786
2006-02-01,9,56.68677
2006-02-01,10,56.805226
2006-02-01,11,56.5576
2006-02-01,12,59.705641
2006-02-01,13,61.72745
2006-02-01,14,58.681916
2006-02-01,15,54.295474
2006-02-01,16,53.164231
2006-02-01,17,57.671858
2006-02-01,18,57.861217
2006-02-01,19,60.799224
2006-02-01,20,59.22864
2006-02-01,21,49.30176
2006-02-01,22,50.176331
2006-02-01,23,49.269156
2006-02-02,0,48.261453
2006-02-02,1,45.423648
2006-02-02,2,43.007388
2006-02-02,3,40.57802
2006-02-02,4,38.564296
2006-02-02,5,39.462091
2006-02-02,6,48.073666
2006-02-02,7,51.929359
2006-02-02,8,57.346347
2006-02-02,9,59.580354
2006-02-02,10,59.488399
2006-02-02,11,59.254593
2006-02-02,12,62.478712
2006-02-02,13,64.370834
2006-02-02,14,60.859532
2006-02-02,15,56.464911
2006-02-02,16,55.52012
2006-02-02,17,60.154789
2006-02-02,18,60.419863
2006-02-02,19,63.24364
2006-02-02,20,61.429774
2006-02-02,21,51.228569
2006-02-02,22,51.797182
2006-02-02,23,50.740659
2006-02-03,0,48.914077
2006-02-03,1,46.003954
2006-02-03,2,43.497813
2006-02-03,3,41.031944
2006-02-03,4,38.962852
2006-02-03,5,39.84411
2006-02-03,6,48.406499
2006-02-03,7,52.186358
2006-02-03,8,57.541701
2006-02-03,9,59.696032
2006-02-03,10,59.503479
2006-02-03,11,59.054185
2006-02-03,12,62.609713
2006-02-03,13,64.275799
2006-02-03,14,60.871957
2006-02-03,15,56.63711
2006-02-03,16,55.361641
2006-02-03,17,60.07802
2006-02-03,18,60.335367
2006-02-03,19,63.166871
2006-02-03,20,61.393285
2006-02-03,21,51.247215
2006-02-03,22,51.828956
2006-02-03,23,50.771978
2006-02-04,0,48.927739
2006-02-04,1,45.959398
2006-02-04,2,43.430165
2006-02-04,3,40.939979
2006-02-04,4,38.891767
2006-02-04,5,39.829812
2006-02-04,6,48.432429
2006-02-04,7,52.252362
2006-02-04,8,57.630875
2006-02-04,9,59.508146
2006-02-04,10,59.021962
2006-02-04,11,58.971382
2006-02-04,12,61.875303
2006-02-04,13,63.577994
2006-02-04,14,60.472206
2006-02-04,15,56.226813
2006-02-04,16,55.739872
2006-02-04,17,60.689228
2006-02-04,18,61.019639
2006-02-04,19,63.926961
2006-02-04,20,62.240557
2006-02-04,21,52.190042
2006-02-04,22,52.850481
2006-02-04,23,51.799433
2006-02-05,0,49.969703
2006-02-05,1,47.027493
2006-02-05,2,44.496067
2006-02-05,3,41.927896
2006-02-05,4,39.774537
2006-02-05,5,40.568628
2006-02-05,6,49.056229
2006-02-05,7,52.754444
2006-02-05,8,58.011849
2006-02-05,9,59.722678
2006-02-05,10,59.180126
2006-02-05,11,59.578276
2006-02-05,12,63.042431
2006-02-05,13,65.24774
2006-02-05,14,62.135678
2006-02-05,15,57.305743
2006-02-05,16,55.886584
2006-02-05,17,60.155763
2006-02-05,18,60.232676
2006-02-05,19,62.880069
2006-02-05,20,60.993393
2006-02-05,21,50.841751
2006-02-05,22,51.458917
2006-02-05,23,50.437753
2006-02-06,0,48.701588
2006-02-06,1,46.005902
2006-02-06,2,43.485517
2006-02-06,3,41.069694
2006-02-06,4,38.902281
2006-02-06,5,39.786445
2006-02-06,6,47.953058
2006-02-06,7,51.568284
2006-02-06,8,56.585738
2006-02-06,9,59.636947
2006-02-06,10,58.983732
2006-02-06,11,59.867182
2006-02-06,12,64.538066
2006-02-06,13,65.324243
2006-02-06,14,63.942615
2006-02-06,15,58.211074
2006-02-06,16,55.937606
2006-02-06,17,60.493072
2006-02-06,18,60.041886
2006-02-06,19,63.874926
2006-02-06,20,61.328065
2006-02-06,21,50.242185
2006-02-06,22,51.996703
2006-02-06,23,51.425355
2006-02-07,0,48.772813
2006-02-07,1,46.230679
2006-02-07,2,43.704243
2006-02-07,3,41.249154
2006-02-07,4,38.846164
2006-02-07,5,39.632793
2006-02-07,6,47.570583
2006-02-07,7,50.980222
2006-02-07,8,55.760381
2006-02-07,9,58.553678
2006-02-07,10,57.994623
2006-02-07,11,58.368674
2006-02-07,12,62.519008
2006-02-07,13,62.858689
2006-02-07,14,61.537261
2006-02-07,15,56.344347
2006-02-07,16,54.626945
2006-02-07,17,58.667737
2006-02-07,18,58.237538
2006-02-07,19,62.16316
2006-02-07,20,59.677165
2006-02-07,21,48.592701
2006-02-07,22,50.44819
2006-02-07,23,49.889798
2006-02-08,0,47.858163
2006-02-08,1,45.17232
2006-02-08,2,42.738018
2006-02-08,3,40.489589
2006-02-08,4,38.511815
2006-02-08,5,39.223559
2006-02-08,6,47.285145
2006-02-08,7,50.700695
2006-02-08,8,55.797927
2006-02-08,9,57.571276
2006-02-08,10,57.787197
2006-02-08,11,58.207068
2006-02-08,12,61.688214
2006-02-08,13,64.028922
2006-02-08,14,61.51425
2006-02-08,15,56.778019
2006-02-08,16,55.346566
2006-02-08,17,59.652359
2006-02-08,18,59.536492
2006-02-08,19,62.578457
2006-02-08,20,61.102609
2006-02-08,21,51.273127
2006-02-08,22,52.081726
2006-02-08,23,51.000026
2006-02-09,0,49.769365
2006-02-09,1,46.673352
2006-02-09,2,44.045687
2006-02-09,3,41.540996
2006-02-09,4,39.486133
2006-02-09,5,40.383928
2006-02-09,6,48.924989
2006-02-09,7,52.671539
2006-02-09,8,57.949467
2006-02-09,9,59.884424
2006-02-09,10,59.466052
2006-02-09,11,59.307366
2006-02-09,12,62.218141
2006-02-09,13,64.491567
2006-02-09,14,61.908769
2006-02-09,15,57.667804
2006-02-09,16,56.719303
2006-02-09,17,60.682385
2006-02-09,18,60.368457
2006-02-09,19,63.170972
2006-02-09,20,61.361291
2006-02-09,21,51.210354
2006-02-09,22,51.831997
2006-02-09,23,50.831665
2006-02-10,0,49.045432
2006-02-10,1,46.133403
2006-02-10,2,43.668617
2006-02-10,3,41.268738
2006-02-10,4,39.349197
2006-02-10,5,40.159318
2006-02-10,6,48.578085
2006-02-10,7,52.362695
2006-02-10,8,57.723776
2006-02-10,9,59.813846
2006-02-10,10,59.415243
2006-02-10,11,59.900004
2006-02-10,12,63.419054
2006-02-10,13,66.026137
2006-02-10,14,63.514022
2006-02-10,15,59.196161
2006-02-10,16,57.555162
2006-02-10,17,61.625899
2006-02-10,18,61.261204
2006-02-10,19,63.560211
2006-02-10,20,61.832318
2006-02-10,21,51.747406
2006-02-10,22,52.357997
2006-02-10,23,51.341239
2006-02-11,0,49.578248
2006-02-11,1,46.652158
2006-02-11,2,44.133189
2006-02-11,3,41.612791
2006-02-11,4,39.496757
2006-02-11,5,40.33301
2006-02-11,6,48.865184
2006-02-11,7,52.607339
2006-02-11,8,57.908747
2006-02-11,9,59.828028
2006-02-11,10,59.493607
2006-02-11,11,59.445618
2006-02-11,12,62.814172
