Date,Hour,Unnamed: 2
2006-01-08,17,0.215694256
2006-01-08,18,0.22366215
2006-01-08,19,0.219509866
2006-01-08,20,0.210756405
2006-01-08,21,0.205145213
2006-01-08,22,0.198187333
2006-01-08,23,0.188423858
2006-01-09,0,0.174283652
2006-01-09,1,0.162949042
2006-01-09,2,0.161602356
2006-01-09,3,0.156664506
2006-01-09,4,0.148472164
2006-01-09,5,0.144993225
2006-01-09,6,0.146452135
2006-01-09,7,0.149818851
2006-01-09,8,0.153410014
2006-01-09,9,0.154981148
2006-01-09,10,0.13320972
2006-01-09,11,0.10908159
2006-01-09,12,0.091799116
2006-01-09,13,0.076087776
2006-01-09,14,0.051622975
2006-01-09,15,0.044440648
2006-01-09,16,0.059029749
2006-01-09,17,0.09774698
2006-01-09,18,0.157674521
2006-01-09,19,0.19313726
2006-01-09,20,0.223213254
2006-01-09,21,0.241954638
2006-01-09,22,0.262154933
2006-01-09,23,0.268327245
2006-01-10,0,0.264848305
2006-01-10,1,0.286844181
2006-01-10,2,0.311645654
2006-01-10,3,0.324214726
2006-01-10,4,0.331060381
2006-01-10,5,0.349689542
2006-01-10,6,0.372134314
2006-01-10,7,0.408045948
2006-01-10,8,0.458434461
2006-01-10,9,0.495917229
2006-01-10,10,0.523075403
2006-01-10,11,0.551580263
2006-01-10,12,0.578289541
2006-01-10,13,0.597704269
2006-01-10,14,0.606345506
2006-01-10,15,0.607131073
2006-01-10,16,0.615996757
2006-01-10,17,0.623403532
2006-01-10,18,0.626321352
2006-01-10,19,0.630136963
2006-01-10,20,0.636758171
2006-01-10,21,0.646184976
2006-01-10,22,0.662681883
2006-01-10,23,0.677832103
2006-01-11,0,0.684228863
2006-01-11,1,0.690288952
2006-01-11,2,0.696124592
2006-01-11,3,0.704765829
2006-01-11,4,0.707795873
2006-01-11,5,0.706112516
2006-01-11,6,0.702184681
2006-01-11,7,0.698817965
2006-01-11,8,0.698593517
2006-01-11,9,0.697695726
2006-01-11,10,0.686810012
2006-01-11,11,0.656621794
2006-01-11,12,0.607018849
2006-01-11,13,0.553936964
2006-01-11,14,0.496366125
2006-01-11,15,0.419380558
2006-01-11,16,0.365513106
2006-01-11,17,0.328254785
2006-01-11,18,0.261706037
2006-01-11,19,0.204584093
2006-01-11,20,0.166427982
2006-01-11,21,0.143534315
2006-01-11,22,0.11345832
2006-01-11,23,0.081250073
2006-01-12,0,0.060039764
2006-01-12,1,0.058580854
2006-01-12,2,0.062508689
2006-01-12,3,0.0663243
2006-01-12,4,0.084616789
2006-01-12,5,0.125017378
2006-01-12,6,0.171814727
2006-01-12,7,0.198411782
2006-01-12,8,0.204920765
2006-01-12,9,0.203012959
2006-01-12,10,0.193249484
2006-01-12,11,0.184608247
2006-01-12,12,0.188311634
2006-01-12,13,0.188872753
2006-01-12,14,0.182588217
2006-01-12,15,0.180568188
2006-01-12,16,0.202676288
2006-01-12,17,0.246106921
2006-01-12,18,0.282804123
2006-01-12,19,0.309962297
2006-01-12,20,0.329601472
2006-01-12,21,0.344863916
2006-01-12,22,0.366410897
2006-01-12,23,0.395476876
2006-01-13,0,0.427124004
2006-01-13,1,0.452149925
2006-01-13,2,0.4717891
2006-01-13,3,0.47964477
2006-01-13,4,0.483235933
2006-01-13,5,0.484470396
2006-01-13,6,0.493672752
2006-01-13,7,0.507925182
2006-01-13,8,0.525656551
2006-01-13,9,0.545183503
2006-01-13,10,0.552141382
