Date,Hour,Unnamed: 2
2006-01-07,13,0.358409305
2006-01-07,14,0.294469101
2006-01-07,15,0.189891045
2006-01-07,16,0.06767951
2006-01-07,17,0.000920123
2006-01-07,18,0.0
2006-01-07,19,0.0
2006-01-07,20,0.0
2006-01-07,21,0.0
2006-01-07,22,0.0
2006-01-07,23,0.0
2006-01-08,0,0.0
2006-01-08,1,0.0
2006-01-08,2,0.0
2006-01-08,3,0.0
2006-01-08,4,0.0
2006-01-08,5,0.0
2006-01-08,6,0.0
2006-01-08,7,0.0
2006-01-08,8,0.003715317
2006-01-08,9,0.07079248
2006-01-08,10,0.171372192
2006-01-08,11,0.247825632
2006-01-08,12,0.281693432
2006-01-08,13,0.273031627
2006-01-08,14,0.227036155
2006-01-08,15,0.143615084
2006-01-08,16,0.045779391
2006-01-08,17,0.000296632
2006-01-08,18,0.0
2006-01-08,19,0.0
2006-01-08,20,0.0
2006-01-08,21,0.0
2006-01-08,22,0.0
2006-01-08,23,0.0
2006-01-09,0,0.0
2006-01-09,1,0.0
2006-01-09,2,0.0
2006-01-09,3,0.0
2006-01-09,4,0.0
2006-01-09,5,0.0
2006-01-09,6,0.0
2006-01-09,7,0.0
2006-01-09,8,0.002313769
2006-01-09,9,0.053595262
2006-01-09,10,0.142782526
2006-01-09,11,0.226614097
2006-01-09,12,0.269548497
2006-01-09,13,0.260004847
2006-01-09,14,0.213459152
2006-01-09,15,0.121591692
2006-01-09,16,0.029721019
2006-01-09,17,2.54e-05
2006-01-09,18,0.0
2006-01-09,19,0.0
2006-01-09,20,0.0
2006-01-09,21,0.0
2006-01-09,22,0.0
2006-01-09,23,0.0
2006-01-10,0,0.0
2006-01-10,1,0.0
2006-01-10,2,0.0
2006-01-10,3,0.0
2006-01-10,4,0.0
2006-01-10,5,0.0
2006-01-10,6,0.0
2006-01-10,7,0.0
2006-01-10,8,0.006180559
2006-01-10,9,0.057240655
2006-01-10,10,0.131613602
2006-01-10,11,0.199853851
2006-01-10,12,0.232709996
2006-01-10,13,0.22218743
2006-01-10,14,0.183090911
2006-01-10,15,0.117669413
2006-01-10,16,0.036342217
2006-01-10,17,5.14e-05
2006-01-10,18,0.0
2006-01-10,19,0.0
2006-01-10,20,0.0
2006-01-10,21,0.0
2006-01-10,22,0.0
2006-01-10,23,0.0
2006-01-11,0,0.0
2006-01-11,1,0.0
2006-01-11,2,0.0
2006-01-11,3,0.0
2006-01-11,4,0.0
2006-01-11,5,0.0
2006-01-11,6,0.0
2006-01-11,7,0.0
2006-01-11,8,0.017761693
2006-01-11,9,0.112591414
2006-01-11,10,0.213582043
2006-01-11,11,0.286735998
2006-01-11,12,0.322568429
2006-01-11,13,0.315120749
2006-01-11,14,0.268009838
2006-01-11,15,0.181969787
2006-01-11,16,0.061084459
2006-01-11,17,0.000835886
2006-01-11,18,0.0
2006-01-11,19,0.0
2006-01-11,20,0.0
2006-01-11,21,0.0
2006-01-11,22,0.0
2006-01-11,23,0.0
2006-01-12,0,0.0
2006-01-12,1,0.0
2006-01-12,2,0.0
2006-01-12,3,0.0
2006-01-12,4,0.0
2006-01-12,5,0.0
2006-01-12,6,0.0
2006-01-12,7,0.0
2006-01-12,8,0.0224895
2006-01-12,9,0.151245095
2006-01-12,10,0.291289292
2006-01-12,11,0.402599516
2006-01-12,12,0.478339367
2006-01-12,13,0.488734357
2006-01-12,14,0.431939158
2006-01-12,15,0.309003049
2006-01-12,16,0.120474325
2006-01-12,17,0.002715328
2006-01-12,18,0.0
2006-01-12,19,0.0
2006-01-12,20,0.0
2006-01-12,21,0.0
2006-01-12,22,0.0
2006-01-12,23,0.0
2006-01-13,0,0.0
2006-01-13,1,0.0
2006-01-13,2,0.0
2006-01-13,3,0.0
2006-01-13,4,0.0
2006-01-13,5,0.0
2006-01-13,6,0.0
2006-01-13,7,0.0
2006-01-13,8,0.037860949
2006-01-13,9,0.205183228
2006-01-13,10,0.335578029
2006-01-13,11,0.418448291
2006-01-13,12,0.45610736
2006-01-13,13,0.448361237
2006-01-13,14,0.381040818
2006-01-13,15,0.260712809
2006-01-13,16,0.099094144
2006-01-13,17,0.000982317
2006-01-13,18,0.0
2006-01-13,19,0.0
2006-01-13,20,0.0
2006-01-13,21,0.0
2006-01-13,22,0.0
2006-01-13,23,0.0
2006-01-14,0,0.0
2006-01-14,1,0.0
2006-01-14,2,0.0
2006-01-14,3,0.0
2006-01-14,4,0.0
2006-01-14,5,0.0
2006-01-14,6,0.0
2006-01-14,7,0.0
2006-01-14,8,0.009154412
2006-01-14,9,0.086095556
2006-01-14,10,0.175069528
2006-01-14,11,0.256714045
2006-01-14,12,0.314080533
2006-01-14,13,0.335470886
2006-01-14,14,0.297040602
2006-01-14,15,0.209037793
2006-01-14,16,0.087749664
2006-01-14,17,0.003310569
2006-01-14,18,0.0
2006-01-14,19,0.0
2006-01-14,20,0.0
2006-01-14,21,0.0
2006-01-14,22,0.0
2006-01-14,23,0.0
2006-01-15,0,0.0
2006-01-15,1,0.0
2006-01-15,2,0.0
2006-01-15,3,0.0
2006-01-15,4,0.0
2006-01-15,5,0.0
2006-01-15,6,0.0
2006-01-15,7,0.0
2006-01-15,8,0.034016099
2006-01-15,9,0.211676141
2006-01-15,10,0.385848226
2006-01-15,11,0.495831488
2006-01-15,12,0.544609405
2006-01-15,13,0.529037806
2006-01-15,14,0.460389009
2006-01-15,15,0.328130415
2006-01-15,16,0.132920224
2006-01-15,17,0.002577703
2006-01-15,18,0.0
2006-01-15,19,0.0
2006-01-15,20,0.0
2006-01-15,21,0.0
2006-01-15,22,0.0
2006-01-15,23,0.0
2006-01-16,0,0.0
2006-01-16,1,0.0
2006-01-16,2,0.0
2006-01-16,3,0.0
2006-01-16,4,0.0
2006-01-16,5,0.0
2006-01-16,6,0.0
2006-01-16,7,0.0
2006-01-16,8,0.036726908
2006-01-16,9,0.183162147
2006-01-16,10,0.322770672
2006-01-16,11,0.422808325
2006-01-16,12,0.476024493
2006-01-16,13,0.478974201
2006-01-16,14,0.428421123
2006-01-16,15,0.299270991
2006-01-16,16,0.109044184
2006-01-16,17,0.001984075
2006-01-16,18,0.0
2006-01-16,19,0.0
2006-01-16,20,0.0
2006-01-16,21,0.0
2006-01-16,22,0.0
2006-01-16,23,0.0
2006-01-17,0,0.0
2006-01-17,1,0.0
2006-01-17,2,0.0
2006-01-17,3,0.0
2006-01-17,4,0.0
2006-01-17,5,0.0
2006-01-17,6,0.0
2006-01-17,7,0.0
2006-01-17,8,0.033087529
2006-01-17,9,0.189311967
2006-01-17,10,0.358471017
2006-01-17,11,0.474693998
2006-01-17,12,0.522679789
2006-01-17,13,0.513105043
2006-01-17,14,0.440750958
2006-01-17,15,0.295808952
2006-01-17,16,0.108147479
2006-01-17,17,0.00311132
2006-01-17,18,0.0
2006-01-17,19,0.0
2006-01-17,20,0.0
2006-01-17,21,0.0
2006-01-17,22,0.0
2006-01-17,23,0.0
2006-01-18,0,0.0
2006-01-18,1,0.0
2006-01-18,2,0.0
2006-01-18,3,0.0
2006-01-18,4,0.0
2006-01-18,5,0.0
2006-01-18,6,0.0
2006-01-18,7,0.0
2006-01-18,8,0.007954122
2006-01-18,9,0.074375026
2006-01-18,10,0.155925762
2006-01-18,11,0.229146182
2006-01-18,12,0.269923627
2006-01-18,13,0.248901583
2006-01-18,14,0.192277285
2006-01-18,15,0.121292596
2006-01-18,16,0.041927802
2006-01-18,17,0.001315993
2006-01-18,18,0.0
2006-01-18,19,0.0
2006-01-18,20,0.0
2006-01-18,21,0.0
2006-01-18,22,0.0
2006-01-18,23,0.0
2006-01-19,0,0.0
2006-01-19,1,0.0
2006-01-19,2,0.0
2006-01-19,3,0.0
2006-01-19,4,0.0
2006-01-19,5,0.0
2006-01-19,6,0.0
2006-01-19,7,0.0
2006-01-19,8,0.002287825
2006-01-19,9,0.025264079
2006-01-19,10,0.060082723
2006-01-19,11,0.096292038
2006-01-19,12,0.104480765
2006-01-19,13,0.091890615
2006-01-19,14,0.074947384
2006-01-19,15,0.048658199
2006-01-19,16,0.01806812
2006-01-19,17,0.000354297
2006-01-19,18,0.0
2006-01-19,19,0.0
2006-01-19,20,0.0
2006-01-19,21,0.0
2006-01-19,22,0.0
2006-01-19,23,0.0
2006-01-20,0,0.0
2006-01-20,1,0.0
2006-01-20,2,0.0
2006-01-20,3,0.0
2006-01-20,4,0.0
2006-01-20,5,0.0
2006-01-20,6,0.0
2006-01-20,7,0.0
2006-01-20,8,0.012779461
2006-01-20,9,0.068569242
2006-01-20,10,0.149742751
2006-01-20,11,0.221766394
2006-01-20,12,0.251532419
2006-01-20,13,0.245298615
2006-01-20,14,0.209489979
2006-01-20,15,0.147235153
2006-01-20,16,0.059777712
2006-01-20,17,0.000669341
2006-01-20,18,0.0
2006-01-20,19,0.0
2006-01-20,20,0.0
2006-01-20,21,0.0
2006-01-20,22,0.0
2006-01-20,23,0.0
2006-01-21,0,0.0
2006-01-21,1,0.0
2006-01-21,2,0.0
2006-01-21,3,0.0
2006-01-21,4,0.0
2006-01-21,5,0.0
2006-01-21,6,0.0
2006-01-21,7,0.0
2006-01-21,8,0.041050568
2006-01-21,9,0.137613796
2006-01-21,10,0.231247251
2006-01-21,11,0.32027362
2006-01-21,12,0.362473952
2006-01-21,13,0.358565711
2006-01-21,14,0.30894654
2006-01-21,15,0.227121752
2006-01-21,16,0.098949392
2006-01-21,17,0.002846807
2006-01-21,18,0.0
2006-01-21,19,0.0
2006-01-21,20,0.0
2006-01-21,21,0.0
2006-01-21,22,0.0
2006-01-21,23,0.0
2006-01-22,0,0.0
2006-01-22,1,0.0
2006-01-22,2,0.0
2006-01-22,3,0.0
2006-01-22,4,0.0
2006-01-22,5,0.0
2006-01-22,6,0.0
2006-01-22,7,0.0
2006-01-22,8,0.051965386
2006-01-22,9,0.188360225
2006-01-22,10,0.298923443
2006-01-22,11,0.376899843
2006-01-22,12,0.420140989
2006-01-22,13,0.412970323
2006-01-22,14,0.359540875
2006-01-22,15,0.247691127
2006-01-22,16,0.09983267
2006-01-22,17,0.003166929
2006-01-22,18,0.0
2006-01-22,19,0.0
2006-01-22,20,0.0
2006-01-22,21,0.0
2006-01-22,22,0.0
2006-01-22,23,0.0
2006-01-23,0,0.0
2006-01-23,1,0.0
2006-01-23,2,0.0
2006-01-23,3,0.0
2006-01-23,4,0.0
2006-01-23,5,0.0
2006-01-23,6,0.0
2006-01-23,7,0.0
2006-01-23,8,0.023851268
2006-01-23,9,0.111914302
2006-01-23,10,0.222059201
2006-01-23,11,0.330495267
2006-01-23,12,0.40724468
2006-01-23,13,0.424954319
2006-01-23,14,0.397124105
2006-01-23,15,0.307916704
2006-01-23,16,0.158343013
2006-01-23,17,0.009112002
2006-01-23,18,0.0
2006-01-23,19,0.0
2006-01-23,20,0.0
2006-01-23,21,0.0
2006-01-23,22,0.0
2006-01-23,23,0.0
2006-01-24,0,0.0
2006-01-24,1,0.0
2006-01-24,2,0.0
2006-01-24,3,0.0
2006-01-24,4,0.0
2006-01-24,5,0.0
2006-01-24,6,0.0
2006-01-24,7,0.0
2006-01-24,8,0.060166096
2006-01-24,9,0.231566419
2006-01-24,10,0.398811084
2006-01-24,11,0.535614597
2006-01-24,12,0.629665053
2006-01-24,13,0.65109511
2006-01-24,14,0.586458608
2006-01-24,15,0.444165838
2006-01-24,16,0.224768578
2006-01-24,17,0.020274205
2006-01-24,18,0.0
2006-01-24,19,0.0
2006-01-24,20,0.0
2006-01-24,21,0.0
2006-01-24,22,0.0
2006-01-24,23,0.0
2006-01-25,0,0.0
2006-01-25,1,0.0
2006-01-25,2,0.0
2006-01-25,3,0.0
2006-01-25,4,0.0
2006-01-25,5,0.0
2006-01-25,6,0.0
2006-01-25,7,0.0
2006-01-25,8,0.089508535
2006-01-25,9,0.3356106
2006-01-25,10,0.542188839
2006-01-25,11,0.656652516
2006-01-25,12,0.701355673
2006-01-25,13,0.681968492
2006-01-25,14,0.604521973
2006-01-25,15,0.456285093
2006-01-25,16,0.231229371
2006-01-25,17,0.024026834
2006-01-25,18,0.0
2006-01-25,19,0.0
2006-01-25,20,0.0
2006-01-25,21,0.0
2006-01-25,22,0.0
2006-01-25,23,0.0
2006-01-26,0,0.0
2006-01-26,1,0.0
2006-01-26,2,0.0
2006-01-26,3,0.0
2006-01-26,4,0.0
2006-01-26,5,0.0
2006-01-26,6,0.0
2006-01-26,7,0.0
2006-01-26,8,0.083009095
2006-01-26,9,0.342348043
2006-01-26,10,0.528659299
2006-01-26,11,0.643908651
2006-01-26,12,0.690374896
2006-01-26,13,0.670878432
2006-01-26,14,0.59153206
2006-01-26,15,0.442872263
2006-01-26,16,0.216563804
2006-01-26,17,0.018276028
2006-01-26,18,0.0
2006-01-26,19,0.0
2006-01-26,20,0.0
2006-01-26,21,0.0
2006-01-26,22,0.0
2006-01-26,23,0.0
2006-01-27,0,0.0
2006-01-27,1,0.0
2006-01-27,2,0.0
2006-01-27,3,0.0
2006-01-27,4,0.0
2006-01-27,5,0.0
2006-01-27,6,0.0
2006-01-27,7,0.0
2006-01-27,8,0.072947707
2006-01-27,9,0.277324211
2006-01-27,10,0.460425479
2006-01-27,11,0.58292487
2006-01-27,12,0.636822822
2006-01-27,13,0.632337843
2006-01-27,14,0.563674357
2006-01-27,15,0.420982389
2006-01-27,16,0.203916499
2006-01-27,17,0.018510513
2006-01-27,18,0.0
2006-01-27,19,0.0
2006-01-27,20,0.0
2006-01-27,21,0.0
2006-01-27,22,0.0
2006-01-27,23,0.0
2006-01-28,0,0.0
2006-01-28,1,0.0
2006-01-28,2,0.0
2006-01-28,3,0.0
2006-01-28,4,0.0
2006-01-28,5,0.0
2006-01-28,6,0.0
2006-01-28,7,0.0
2006-01-28,8,0.044795233
2006-01-28,9,0.207049135
2006-01-28,10,0.372717911
2006-01-28,11,0.48975273
2006-01-28,12,0.532842542
2006-01-28,13,0.504680119
2006-01-28,14,0.423610177
2006-01-28,15,0.280326042
2006-01-28,16,0.108989811
2006-01-28,17,0.008733179
2006-01-28,18,0.0
2006-01-28,19,0.0
2006-01-28,20,0.0
2006-01-28,21,0.0
2006-01-28,22,0.0
2006-01-28,23,0.0
2006-01-29,0,0.0
2006-01-29,1,0.0
2006-01-29,2,0.0
2006-01-29,3,0.0
2006-01-29,4,0.0
2006-01-29,5,0.0
2006-01-29,6,0.0
2006-01-29,7,0.0
2006-01-29,8,0.012411957
2006-01-29,9,0.107986094
2006-01-29,10,0.233484679
2006-01-29,11,0.313810464
2006-01-29,12,0.341106747
2006-01-29,13,0.317452266
2006-01-29,14,0.248739156
2006-01-29,15,0.153970318
2006-01-29,16,0.058720123
2006-01-29,17,0.003522657
2006-01-29,18,0.0
2006-01-29,19,0.0
2006-01-29,20,0.0
2006-01-29,21,0.0
2006-01-29,22,0.0
2006-01-29,23,0.0
2006-01-30,0,0.0
2006-01-30,1,0.0
2006-01-30,2,0.0
2006-01-30,3,0.0
2006-01-30,4,0.0
2006-01-30,5,0.0
2006-01-30,6,0.0
2006-01-30,7,0.0
2006-01-30,8,0.005638623
2006-01-30,9,0.058004077
2006-01-30,10,0.130355108
2006-01-30,11,0.189906291
2006-01-30,12,0.208594036
2006-01-30,13,0.205979141
2006-01-30,14,0.178176306
2006-01-30,15,0.125977944
2006-01-30,16,0.06163493
2006-01-30,17,0.007524436
2006-01-30,18,0.0
2006-01-30,19,0.0
2006-01-30,20,0.0
2006-01-30,21,0.0
2006-01-30,22,0.0
2006-01-30,23,0.0
2006-01-31,0,0.0
2006-01-31,1,0.0
2006-01-31,2,0.0
2006-01-31,3,0.0
2006-01-31,4,0.0
2006-01-31,5,0.0
2006-01-31,6,0.0
2006-01-31,7,0.0
2006-01-31,8,0.013010784
2006-01-31,9,0.085649493
2006-01-31,10,0.17651954
2006-01-31,11,0.250613067
2006-01-31,12,0.283128096
2006-01-31,13,0.279671065
2006-01-31,14,0.229996222
2006-01-31,15,0.151112056
2006-01-31,16,0.06205454
2006-01-31,17,0.003778438
2006-01-31,18,0.0
2006-01-31,19,0.0
2006-01-31,20,0.0
2006-01-31,21,0.0
2006-01-31,22,0.0
2006-01-31,23,0.0
2006-02-01,0,0.0
2006-02-01,1,0.0
2006-02-01,2,0.0
2006-02-01,3,0.0
2006-02-01,4,0.0
2006-02-01,5,0.0
2006-02-01,6,0.0
2006-02-01,7,0.0
2006-02-01,8,0.028693866
2006-02-01,9,0.137919906
2006-02-01,10,0.295664287
2006-02-01,11,0.428148527
2006-02-01,12,0.498663093
2006-02-01,13,0.474097123
2006-02-01,14,0.406467139
2006-02-01,15,0.299177463
2006-02-01,16,0.143931314
2006-02-01,17,0.015727417
2006-02-01,18,0.0
2006-02-01,19,0.0
2006-02-01,20,0.0
2006-02-01,21,0.0
2006-02-01,22,0.0
2006-02-01,23,0.0
2006-02-02,0,0.0
2006-02-02,1,0.0
2006-02-02,2,0.0
2006-02-02,3,0.0
2006-02-02,4,0.0
2006-02-02,5,0.0
2006-02-02,6,0.0
2006-02-02,7,1.57e-05
2006-02-02,8,0.052733213
2006-02-02,9,0.199706402
2006-02-02,10,0.370812021
2006-02-02,11,0.528631148
2006-02-02,12,0.614428053
2006-02-02,13,0.619362036
2006-02-02,14,0.552046597
2006-02-02,15,0.414541961
2006-02-02,16,0.199830255
2006-02-02,17,0.019752397
2006-02-02,18,0.0
2006-02-02,19,0.0
2006-02-02,20,0.0
2006-02-02,21,0.0
2006-02-02,22,0.0
2006-02-02,23,0.0
2006-02-03,0,0.0
2006-02-03,1,0.0
2006-02-03,2,0.0
2006-02-03,3,0.0
2006-02-03,4,0.0
2006-02-03,5,0.0
2006-02-03,6,0.0
2006-02-03,7,9.48e-05
2006-02-03,8,0.093091298
2006-02-03,9,0.250886091
2006-02-03,10,0.395444033
2006-02-03,11,0.533326298
2006-02-03,12,0.601395701
2006-02-03,13,0.607583232
2006-02-03,14,0.553205251
2006-02-03,15,0.418323272
2006-02-03,16,0.207148594
2006-02-03,17,0.022949039
2006-02-03,18,0.0
2006-02-03,19,0.0
2006-02-03,20,0.0
2006-02-03,21,0.0
2006-02-03,22,0.0
2006-02-03,23,0.0
2006-02-04,0,0.0
2006-02-04,1,0.0
2006-02-04,2,0.0
2006-02-04,3,0.0
2006-02-04,4,0.0
2006-02-04,5,0.0
2006-02-04,6,0.0
2006-02-04,7,9.58e-05
2006-02-04,8,0.085136471
2006-02-04,9,0.24691222
2006-02-04,10,0.404964107
2006-02-04,11,0.520557198
2006-02-04,12,0.596233682
2006-02-04,13,0.595323889
2006-02-04,14,0.528865377
2006-02-04,15,0.393347739
2006-02-04,16,0.195112895
2006-02-04,17,0.026269179
2006-02-04,18,0.0
2006-02-04,19,0.0
2006-02-04,20,0.0
2006-02-04,21,0.0
2006-02-04,22,0.0
2006-02-04,23,0.0
2006-02-05,0,0.0
2006-02-05,1,0.0
2006-02-05,2,0.0
2006-02-05,3,0.0
2006-02-05,4,0.0
2006-02-05,5,0.0
2006-02-05,6,0.0
2006-02-05,7,4.46e-05
2006-02-05,8,0.067485639
2006-02-05,9,0.223436425
2006-02-05,10,0.381857884
2006-02-05,11,0.502286312
2006-02-05,12,0.568515233
2006-02-05,13,0.569025773
2006-02-05,14,0.502708513
2006-02-05,15,0.37565654
2006-02-05,16,0.181869845
2006-02-05,17,0.021544307
2006-02-05,18,0.0
2006-02-05,19,0.0
2006-02-05,20,0.0
2006-02-05,21,0.0
2006-02-05,22,0.0
2006-02-05,23,0.0
2006-02-06,0,0.0
2006-02-06,1,0.0
2006-02-06,2,0.0
2006-02-06,3,0.0
2006-02-06,4,0.0
2006-02-06,5,0.0
2006-02-06,6,0.0
2006-02-06,7,7.29e-06
2006-02-06,8,0.059639546
2006-02-06,9,0.246716572
2006-02-06,10,0.430974668
2006-02-06,11,0.559160379
2006-02-06,12,0.621469586
2006-02-06,13,0.616735129
2006-02-06,14,0.547535497
2006-02-06,15,0.409254971
2006-02-06,16,0.214807387
2006-02-06,17,0.035512383
2006-02-06,18,0.0
2006-02-06,19,0.0
2006-02-06,20,0.0
2006-02-06,21,0.0
2006-02-06,22,0.0
2006-02-06,23,0.0
2006-02-07,0,0.0
2006-02-07,1,0.0
2006-02-07,2,0.0
2006-02-07,3,0.0
2006-02-07,4,0.0
2006-02-07,5,0.0
2006-02-07,6,0.0
2006-02-07,7,0.000289447
2006-02-07,8,0.109228262
2006-02-07,9,0.322851047
2006-02-07,10,0.503392841
2006-02-07,11,0.615260439
2006-02-07,12,0.667297708
2006-02-07,13,0.655155522
2006-02-07,14,0.57673818
2006-02-07,15,0.429929426
2006-02-07,16,0.23307817
2006-02-07,17,0.04209113
2006-02-07,18,0.0
2006-02-07,19,0.0
2006-02-07,20,0.0
2006-02-07,21,0.0
2006-02-07,22,0.0
2006-02-07,23,0.0
2006-02-08,0,0.0
2006-02-08,1,0.0
2006-02-08,2,0.0
2006-02-08,3,0.0
2006-02-08,4,0.0
2006-02-08,5,0.0
2006-02-08,6,0.0
2006-02-08,7,0.000293052
2006-02-08,8,0.113546511
2006-02-08,9,0.287083473
2006-02-08,10,0.410010514
2006-02-08,11,0.496039938
2006-02-08,12,0.536802204
2006-02-08,13,0.532071538
2006-02-08,14,0.468905182
2006-02-08,15,0.352628394
2006-02-08,16,0.182840262
2006-02-08,17,0.032334894
2006-02-08,18,0.0
2006-02-08,19,0.0
2006-02-08,20,0.0
2006-02-08,21,0.0
2006-02-08,22,0.0
2006-02-08,23,0.0
2006-02-09,0,0.0
2006-02-09,1,0.0
2006-02-09,2,0.0
2006-02-09,3,0.0
2006-02-09,4,0.0
2006-02-09,5,0.0
2006-02-09,6,0.0
2006-02-09,7,0.000202043
2006-02-09,8,0.084499182
2006-02-09,9,0.217731891
2006-02-09,10,0.348456027
2006-02-09,11,0.46386181
2006-02-09,12,0.535102529
2006-02-09,13,0.563888619
2006-02-09,14,0.515137235
2006-02-09,15,0.402144397
2006-02-09,16,0.227384379
2006-02-09,17,0.041446355
2006-02-09,18,0.0
2006-02-09,19,0.0
2006-02-09,20,0.0
2006-02-09,21,0.0
2006-02-09,22,0.0
2006-02-09,23,0.0
2006-02-10,0,0.0
2006-02-10,1,0.0
2006-02-10,2,0.0
2006-02-10,3,0.0
2006-02-10,4,0.0
2006-02-10,5,0.0
2006-02-10,6,0.0
2006-02-10,7,0.000502774
2006-02-10,8,0.095486777
2006-02-10,9,0.259185941
2006-02-10,10,0.397677611
2006-02-10,11,0.481223866
2006-02-10,12,0.507419573
2006-02-10,13,0.487676503
2006-02-10,14,0.410919101
2006-02-10,15,0.299878619
2006-02-10,16,0.154453609
2006-02-10,17,0.026312747
2006-02-10,18,0.0
2006-02-10,19,0.0
2006-02-10,20,0.0
2006-02-10,21,0.0
2006-02-10,22,0.0
2006-02-10,23,0.0
2006-02-11,0,0.0
2006-02-11,1,0.0
2006-02-11,2,0.0
2006-02-11,3,0.0
2006-02-11,4,0.0
2006-02-11,5,0.0
2006-02-11,6,0.0
2006-02-11,7,0.000160202
2006-02-11,8,0.048781317
2006-02-11,9,0.163121286
2006-02-11,10,0.297914182
2006-02-11,11,0.416722636
2006-02-11,12,0.505656909
2006-02-11,13,0.533757945
2006-02-11,14,0.492007761
2006-02-11,15,0.375020506
2006-02-11,16,0.196251244
2006-02-11,17,0.036674215
2006-02-11,18,0.0
2006-02-11,19,0.0
2006-02-11,20,0.0
2006-02-11,21,0.0
2006-02-11,22,0.0
